# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_initiator_codon_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_non_coding_transcript_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
EPHA1	ENSCAFG00000003578	ENSCAFT00000005788	protein_coding	0	2	0	10	0	0	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0
EPHA4	ENSCAFG00000015936	ENSCAFT00000025379	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	1
EPHA5	ENSCAFG00000002714	ENSCAFT00000004331	protein_coding	0	0	1	3	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
EPHA6	ENSCAFG00000009081	ENSCAFT00000014474	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
EPHA6	ENSCAFG00000009081	ENSCAFT00000014482	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
EPHA7	ENSCAFG00000003332	ENSCAFT00000005480	protein_coding	0	5	0	14	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	1	0	0	0	0	4	0
EPHA8	ENSCAFG00000023528	ENSCAFT00000023234	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0
EPHA8	ENSCAFG00000023528	ENSCAFT00000048984	protein_coding	0	1	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
EPHB1	ENSCAFG00000006971	ENSCAFT00000011269	protein_coding	0	1	0	5	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0
EPHB2	ENSCAFG00000014323	ENSCAFT00000023227	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
EPHB3	ENSCAFG00000013005	ENSCAFT00000020750	protein_coding	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
EPHB3	ENSCAFG00000013005	ENSCAFT00000020769	protein_coding	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1
EPHB4	ENSCAFG00000014162	ENSCAFT00000022498	protein_coding	0	2	0	4	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0
EPHB6	ENSCAFG00000003745	ENSCAFT00000006074	protein_coding	0	1	1	13	0	0	0	0	0	0	0	11	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0
EPHB6	ENSCAFG00000003745	ENSCAFT00000049379	protein_coding	0	1	0	10	0	0	0	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
EPHX1	ENSCAFG00000016160	ENSCAFT00000025645	protein_coding	0	0	0	4	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
EPHX2	ENSCAFG00000008438	ENSCAFT00000013417	protein_coding	0	3	0	8	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	0	1	0
EPHX2	ENSCAFG00000008438	ENSCAFT00000013418	protein_coding	0	3	0	8	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	2	0	0	0	0	1	0
EPHX3	ENSCAFG00000029522	ENSCAFT00000047212	protein_coding	0	0	1	3	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
EPM2A	ENSCAFG00000000329	ENSCAFT00000035347	protein_coding	0	1	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
EPM2AIP1	ENSCAFG00000004777	ENSCAFT00000007680	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
EPN1	ENSCAFG00000002531	ENSCAFT00000003994	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPN2	ENSCAFG00000018209	ENSCAFT00000028934	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
EPN3	ENSCAFG00000017080	ENSCAFT00000027046	protein_coding	0	0	0	9	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5
EPO	ENSCAFG00000014203	ENSCAFT00000022549	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EPO	ENSCAFG00000014203	ENSCAFT00000045767	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EPOR	ENSCAFG00000017411	ENSCAFT00000027600	protein_coding	0	0	1	3	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1
EPRS	ENSCAFG00000010873	ENSCAFT00000017310	protein_coding	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
EPS15	ENSCAFG00000003871	ENSCAFT00000006237	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1
EPS8	ENSCAFG00000012724	ENSCAFT00000020206	protein_coding	0	0	1	11	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	1
EPS8	ENSCAFG00000012724	ENSCAFT00000045054	protein_coding	0	0	1	11	0	0	0	0	0	0	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0	0	0
EPS8L1	ENSCAFG00000002628	ENSCAFT00000004134	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPS8L2	ENSCAFG00000025183	ENSCAFT00000039040	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
EPS8L3	ENSCAFG00000019805	ENSCAFT00000031504	protein_coding	0	0	3	11	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0
EPS8L3	ENSCAFG00000019805	ENSCAFT00000043623	protein_coding	0	0	3	11	0	0	0	0	0	0	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0	0	0
EPSTI1	ENSCAFG00000011681	ENSCAFT00000018527	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPYC	ENSCAFG00000006129	ENSCAFT00000009916	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ERAL1	ENSCAFG00000018813	ENSCAFT00000029869	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1
ERAP1	ENSCAFG00000007810	ENSCAFT00000012490	protein_coding	0	4	1	13	0	0	0	0	0	0	0	2	0	0	11	1	0	0	0	0	0	0	0	0	0	4	0
ERAP2	ENSCAFG00000024646	ENSCAFT00000012446	protein_coding	1	2	2	8	0	0	0	0	0	0	0	1	0	0	7	2	0	0	0	0	0	0	1	0	0	2	0
ERAP2	ENSCAFG00000024646	ENSCAFT00000046074	protein_coding	1	3	2	7	0	0	0	0	0	0	0	1	0	0	6	2	0	0	0	0	0	0	1	0	0	3	0
ERAP2	ENSCAFG00000024646	ENSCAFT00000046378	protein_coding	1	2	2	8	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	0	1	0	0	2	0
ERAS	ENSCAFG00000015652	ENSCAFT00000024798	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ERBB2	ENSCAFG00000016351	ENSCAFT00000025936	protein_coding	0	5	0	12	1	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	1	0	0	0	0	4	0
ERBB3	ENSCAFG00000000097	ENSCAFT00000000159	protein_coding	0	0	1	5	0	0	0	0	0	0	0	3	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
ERBB4	ENSCAFG00000023258	ENSCAFT00000022535	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
ERBIN	ENSCAFG00000007537	ENSCAFT00000012081	protein_coding	0	2	0	11	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	2	1
ERBIN	ENSCAFG00000007537	ENSCAFT00000044437	protein_coding	0	1	0	14	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	1	0
ERBIN	ENSCAFG00000007537	ENSCAFT00000047275	protein_coding	0	1	0	11	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	1	0
ERC1	ENSCAFG00000015874	ENSCAFT00000025165	protein_coding	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ERC2	ENSCAFG00000008140	ENSCAFT00000012979	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ERC2	ENSCAFG00000008140	ENSCAFT00000012986	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ERCC1	ENSCAFG00000004448	ENSCAFT00000007174	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
ERCC2	ENSCAFG00000004487	ENSCAFT00000007249	protein_coding	0	2	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1	0
ERCC2	ENSCAFG00000004487	ENSCAFT00000044333	protein_coding	0	2	0	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	1	0
ERCC3	ENSCAFG00000004497	ENSCAFT00000007273	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ERCC4	ENSCAFG00000018827	ENSCAFT00000029890	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ERCC6	ENSCAFG00000006624	ENSCAFT00000010674	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERCC6L2	ENSCAFG00000001219	ENSCAFT00000001889	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ERCC6L2	ENSCAFG00000001219	ENSCAFT00000001890	protein_coding	0	3	0	10	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	3	0
ERCC6L2	ENSCAFG00000001219	ENSCAFT00000001906	protein_coding	0	3	0	11	0	0	0	0	0	0	0	1	0	0	10	0	0	0	0	0	0	0	0	0	0	3	0
ERCC6L2	ENSCAFG00000001219	ENSCAFT00000036821	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
ERCC8	ENSCAFG00000007150	ENSCAFT00000011467	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERF	ENSCAFG00000031552	ENSCAFT00000046422	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0
ERFE	ENSCAFG00000012394	ENSCAFT00000019683	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ERGIC1	ENSCAFG00000016813	ENSCAFT00000026622	protein_coding	0	0	0	5	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ERGIC2	ENSCAFG00000010860	ENSCAFT00000017305	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ERGIC3	ENSCAFG00000008085	ENSCAFT00000012909	protein_coding	0	0	0	5	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERGIC3	ENSCAFG00000008085	ENSCAFT00000012923	protein_coding	0	0	0	5	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERH	ENSCAFG00000032389	ENSCAFT00000044339	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ERI1	ENSCAFG00000006678	ENSCAFT00000010754	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERI2	ENSCAFG00000017939	ENSCAFT00000028477	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ERI3	ENSCAFG00000004807	ENSCAFT00000007745	protein_coding	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERICH3	ENSCAFG00000020406	ENSCAFT00000032492	protein_coding	0	0	1	8	0	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0
ERICH4	ENSCAFG00000030737	ENSCAFT00000045200	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ERICH6	ENSCAFG00000008436	ENSCAFT00000013398	protein_coding	0	2	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	1
ERICH6	ENSCAFG00000008436	ENSCAFT00000013403	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ERICH6	ENSCAFG00000008436	ENSCAFT00000049773	protein_coding	0	2	1	4	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	2	0
ERICH6B	ENSCAFG00000004523	ENSCAFT00000007286	protein_coding	0	0	0	5	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
ERLEC1	ENSCAFG00000002724	ENSCAFT00000004328	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ERLIN2	ENSCAFG00000006211	ENSCAFT00000010037	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ERMAP	ENSCAFG00000002509	ENSCAFT00000003962	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
ERMARD	ENSCAFG00000004084	ENSCAFT00000006543	protein_coding	0	0	0	7	0	0	0	0	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ERMP1	ENSCAFG00000002131	ENSCAFT00000003361	protein_coding	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ERN1	ENSCAFG00000011784	ENSCAFT00000018719	protein_coding	0	0	0	9	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	2
ERN1	ENSCAFG00000011784	ENSCAFT00000045733	protein_coding	0	0	0	9	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
ERN2	ENSCAFG00000017643	ENSCAFT00000027982	protein_coding	0	0	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ERO1A	ENSCAFG00000014750	ENSCAFT00000023439	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ERO1B	ENSCAFG00000011072	ENSCAFT00000017638	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ERO1B	ENSCAFG00000011072	ENSCAFT00000043557	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ERO1B	ENSCAFG00000011072	ENSCAFT00000048450	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ERP27	ENSCAFG00000012892	ENSCAFT00000020469	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	3
ERP29	ENSCAFG00000030033	ENSCAFT00000044671	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1
ESAM	ENSCAFG00000011147	ENSCAFT00000017725	protein_coding	0	0	0	5	1	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ESCO1	ENSCAFG00000018249	ENSCAFT00000028990	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
ESCO2	ENSCAFG00000008378	ENSCAFT00000013303	protein_coding	0	1	2	3	0	0	0	0	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0
ESCO2	ENSCAFG00000008378	ENSCAFT00000049239	protein_coding	0	1	2	3	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	1	0
ESD	ENSCAFG00000004473	ENSCAFT00000007207	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ESF1	ENSCAFG00000005587	ENSCAFT00000008999	protein_coding	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ESPL1	ENSCAFG00000007030	ENSCAFT00000011275	protein_coding	0	5	3	15	1	0	0	0	0	0	0	1	0	0	13	3	0	0	0	0	0	0	0	0	0	5	0
ESPN	ENSCAFG00000019595	ENSCAFT00000031146	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ESPN	ENSCAFG00000019595	ENSCAFT00000048085	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ESR1	ENSCAFG00000000430	ENSCAFT00000000680	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ESR2	ENSCAFG00000015846	ENSCAFT00000025107	protein_coding	1	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0
ESRP1	ENSCAFG00000009305	ENSCAFT00000014804	protein_coding	0	0	0	9	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1
ESRP1	ENSCAFG00000009305	ENSCAFT00000014811	protein_coding	0	0	0	12	0	0	1	0	0	0	0	3	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
ESRP2	ENSCAFG00000020320	ENSCAFT00000032365	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	2
ESRRA	ENSCAFG00000014455	ENSCAFT00000022969	protein_coding	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
ESRRB	ENSCAFG00000017141	ENSCAFT00000027147	protein_coding	0	1	0	8	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	0
ESRRG	ENSCAFG00000010767	ENSCAFT00000017132	protein_coding	0	0	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ESRRG	ENSCAFG00000010767	ENSCAFT00000046515	protein_coding	0	0	0	6	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
ESX1	ENSCAFG00000023214	ENSCAFT00000035553	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ESYT1	ENSCAFG00000000108	ENSCAFT00000000170	protein_coding	0	1	0	7	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	0	0
ESYT1	ENSCAFG00000000108	ENSCAFT00000045762	protein_coding	0	1	0	7	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	1	0	0	0	0	0	1
ESYT2	ENSCAFG00000005228	ENSCAFT00000008433	protein_coding	0	1	0	41	0	0	0	0	0	0	0	1	0	0	35	0	0	0	0	0	0	0	0	0	0	1	5
ESYT2	ENSCAFG00000005228	ENSCAFT00000047281	protein_coding	0	1	0	6	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
ETAA1	ENSCAFG00000003239	ENSCAFT00000005194	protein_coding	0	3	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	3	0
ETAA1	ENSCAFG00000003239	ENSCAFT00000045247	protein_coding	0	3	1	2	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	3	0
ETFA	ENSCAFG00000018143	ENSCAFT00000028828	protein_coding	0	0	0	7	1	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ETFB	ENSCAFG00000002852	ENSCAFT00000004561	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2
ETFBKMT	ENSCAFG00000010675	ENSCAFT00000016972	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETFDH	ENSCAFG00000008681	ENSCAFT00000013786	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETHE1	ENSCAFG00000004755	ENSCAFT00000007656	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETNK1	ENSCAFG00000011667	ENSCAFT00000018510	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETNK2	ENSCAFG00000009619	ENSCAFT00000015284	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETNPPL	ENSCAFG00000011314	ENSCAFT00000017994	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETNPPL	ENSCAFG00000011314	ENSCAFT00000048808	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETS1	ENSCAFG00000010304	ENSCAFT00000016398	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ETS1	ENSCAFG00000010304	ENSCAFT00000048169	protein_coding	0	0	0	6	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
ETS2	ENSCAFG00000009978	ENSCAFT00000015882	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0
ETV1	ENSCAFG00000002342	ENSCAFT00000003676	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ETV2	ENSCAFG00000006916	ENSCAFT00000011104	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ETV3L	ENSCAFG00000016474	ENSCAFT00000026101	protein_coding	0	0	1	4	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1
ETV4	ENSCAFG00000014484	ENSCAFT00000023001	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETV4	ENSCAFG00000014484	ENSCAFT00000046505	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETV4	ENSCAFG00000014484	ENSCAFT00000047758	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETV5	ENSCAFG00000013420	ENSCAFT00000021321	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ETV6	ENSCAFG00000013371	ENSCAFT00000021228	protein_coding	0	0	0	5	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
ETV7	ENSCAFG00000001394	ENSCAFT00000002158	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ETV7	ENSCAFG00000001394	ENSCAFT00000038142	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
EVA1B	ENSCAFG00000030104	ENSCAFT00000047948	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EVA1C	ENSCAFG00000008978	ENSCAFT00000014267	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
EVC	ENSCAFG00000015745	ENSCAFT00000024942	protein_coding	0	2	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	2	0
EVC2	ENSCAFG00000015738	ENSCAFT00000024922	protein_coding	0	6	3	12	0	0	0	0	0	0	0	0	0	0	12	3	0	0	0	0	0	0	0	0	0	6	0
EVI5L	ENSCAFG00000018316	ENSCAFT00000029100	protein_coding	1	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	0	0
EVI5L	ENSCAFG00000018316	ENSCAFT00000036976	protein_coding	1	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	0	0	0	0	0	0
EVL	ENSCAFG00000017889	ENSCAFT00000028385	protein_coding	0	1	0	6	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	1	0
EVPL	ENSCAFG00000005021	ENSCAFT00000008073	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EVPL	ENSCAFG00000005021	ENSCAFT00000046353	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EVX1	ENSCAFG00000002971	ENSCAFT00000004757	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
