# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
GTF2IRD1	ENSCAFG00000011763	ENSCAFT00000018889	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GTF3C3	ENSCAFG00000010723	ENSCAFT00000017063	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GTF3C3	ENSCAFG00000010723	ENSCAFT00000043408	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
GTF3C4	ENSCAFG00000019887	ENSCAFT00000031641	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
GTPBP6	ENSCAFG00000010931	ENSCAFT00000017390	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GUCY1A3	ENSCAFG00000008527	ENSCAFT00000013544	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
GUK1	ENSCAFG00000001174	ENSCAFT00000001816	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
HADH	ENSCAFG00000011216	ENSCAFT00000017829	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HAPLN2	ENSCAFG00000016781	ENSCAFT00000026568	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HAPLN4	ENSCAFG00000023570	ENSCAFT00000036300	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HARS	ENSCAFG00000005899	ENSCAFT00000009515	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HCN2	ENSCAFG00000019716	ENSCAFT00000031349	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HDAC4	ENSCAFG00000012546	ENSCAFT00000019989	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
HDGF	ENSCAFG00000016741	ENSCAFT00000026503	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HEATR5B	ENSCAFG00000005980	ENSCAFT00000009704	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
HEBP2	ENSCAFG00000000274	ENSCAFT00000000424	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HECW2	ENSCAFG00000010673	ENSCAFT00000016982	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HECW2	ENSCAFG00000010673	ENSCAFT00000045680	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HEG1	ENSCAFG00000012542	ENSCAFT00000019903	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HELB	ENSCAFG00000000378	ENSCAFT00000000592	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
HELB	ENSCAFG00000000378	ENSCAFT00000035720	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
HELQ	ENSCAFG00000009108	ENSCAFT00000014486	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HELQ	ENSCAFG00000009108	ENSCAFT00000044378	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HERC3	ENSCAFG00000023804	ENSCAFT00000015540	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HERC3	ENSCAFG00000023804	ENSCAFT00000045241	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HES2	ENSCAFG00000019577	ENSCAFT00000031121	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HES6	ENSCAFG00000012428	ENSCAFT00000019722	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HGS	ENSCAFG00000005789	ENSCAFT00000009350	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
HHATL	ENSCAFG00000005358	ENSCAFT00000008622	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0
HHEX	ENSCAFG00000007502	ENSCAFT00000012018	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HIBCH	ENSCAFG00000009467	ENSCAFT00000015048	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HIBCH	ENSCAFG00000009467	ENSCAFT00000015049	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HID1	ENSCAFG00000004691	ENSCAFT00000007546	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HINFP	ENSCAFG00000012224	ENSCAFT00000019441	protein_coding	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HIP1R	ENSCAFG00000007764	ENSCAFT00000012451	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HIST1H2BM	ENSCAFG00000031636	ENSCAFT00000048181	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HK1	ENSCAFG00000013917	ENSCAFT00000022120	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HK1	ENSCAFG00000013917	ENSCAFT00000045763	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HLTF	ENSCAFG00000008276	ENSCAFT00000013176	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HMGN1	ENSCAFG00000010045	ENSCAFT00000015975	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HNRNPF	ENSCAFG00000007044	ENSCAFT00000011299	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HOXA10	ENSCAFG00000002963	ENSCAFT00000004748	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HOXC10	ENSCAFG00000006636	ENSCAFT00000010694	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HOXD9	ENSCAFG00000032625	ENSCAFT00000010684	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HOXD9	ENSCAFG00000032625	ENSCAFT00000049459	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HPN	ENSCAFG00000007126	ENSCAFT00000011425	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HPRT1	ENSCAFG00000018870	ENSCAFT00000029948	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HPRT1	ENSCAFG00000018870	ENSCAFT00000045759	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HS3ST2	ENSCAFG00000030242	ENSCAFT00000049780	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
HS3ST3A1	ENSCAFG00000017893	ENSCAFT00000028391	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
HSD11B1L	ENSCAFG00000018793	ENSCAFT00000029831	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HSD17B4	ENSCAFG00000000158	ENSCAFT00000000259	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HSD17B4	ENSCAFG00000000158	ENSCAFT00000000261	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HSD17B8	ENSCAFG00000000927	ENSCAFT00000001431	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HSF1	ENSCAFG00000001563	ENSCAFT00000002448	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
HSF1	ENSCAFG00000001563	ENSCAFT00000045342	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
HSF2	ENSCAFG00000000969	ENSCAFT00000001507	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HSPB3	ENSCAFG00000018389	ENSCAFT00000029214	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HSPBAP1	ENSCAFG00000011983	ENSCAFT00000048631	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
HTATIP2	ENSCAFG00000009822	ENSCAFT00000015592	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HTR6	ENSCAFG00000023125	ENSCAFT00000035364	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HTR6	ENSCAFG00000023125	ENSCAFT00000045701	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
HTRA3	ENSCAFG00000014546	ENSCAFT00000023096	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
HUNK	ENSCAFG00000008874	ENSCAFT00000014087	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
HVCN1	ENSCAFG00000008511	ENSCAFT00000013502	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IARS	ENSCAFG00000002340	ENSCAFT00000003663	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IBTK	ENSCAFG00000002862	ENSCAFT00000004596	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ICAM1	ENSCAFG00000031460	ENSCAFT00000028361	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
ICAM4	ENSCAFG00000017874	ENSCAFT00000028357	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ICAM5	ENSCAFG00000017872	ENSCAFT00000028356	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IER5	ENSCAFG00000029718	ENSCAFT00000046339	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IFI35	ENSCAFG00000014624	ENSCAFT00000038918	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGDCC4	ENSCAFG00000017160	ENSCAFT00000027181	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IGDCC4	ENSCAFG00000017160	ENSCAFT00000047833	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IGFBP1	ENSCAFG00000012272	ENSCAFT00000019512	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IGSF1	ENSCAFG00000018799	ENSCAFT00000029848	protein_coding	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IGSF8	ENSCAFG00000028933	ENSCAFT00000048290	protein_coding	0	0	0	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
IGSF8	ENSCAFG00000028933	ENSCAFT00000050050	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0
IGSF9	ENSCAFG00000011835	ENSCAFT00000018806	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IKBKG	ENSCAFG00000019605	ENSCAFT00000031166	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IKZF1	ENSCAFG00000003374	ENSCAFT00000005412	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
IL10RA	ENSCAFG00000012844	ENSCAFT00000020372	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IL17RC	ENSCAFG00000005215	ENSCAFT00000008459	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IL17RE	ENSCAFG00000005254	ENSCAFT00000008477	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IL20RA	ENSCAFG00000000257	ENSCAFT00000000403	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IL3RA	ENSCAFG00000011047	ENSCAFT00000017576	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ILF2	ENSCAFG00000017530	ENSCAFT00000027777	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
IMMT	ENSCAFG00000007564	ENSCAFT00000012114	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IMPAD1	ENSCAFG00000007074	ENSCAFT00000011337	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
INCENP	ENSCAFG00000015888	ENSCAFT00000025180	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
INCENP	ENSCAFG00000015888	ENSCAFT00000046291	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
INF2	ENSCAFG00000018333	ENSCAFT00000029124	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
INF2	ENSCAFG00000018333	ENSCAFT00000029127	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
INHBB	ENSCAFG00000004840	ENSCAFT00000007793	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
INO80E	ENSCAFG00000017065	ENSCAFT00000027029	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
INPP4A	ENSCAFG00000002344	ENSCAFT00000003646	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
INPP4A	ENSCAFG00000002344	ENSCAFT00000003678	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
INPP5A	ENSCAFG00000011136	ENSCAFT00000017710	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
INPP5D	ENSCAFG00000011650	ENSCAFT00000018592	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
INPPL1	ENSCAFG00000005743	ENSCAFT00000009283	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
INTS10	ENSCAFG00000005369	ENSCAFT00000008646	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
INTS5	ENSCAFG00000015724	ENSCAFT00000024902	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
INTS9	ENSCAFG00000008263	ENSCAFT00000013124	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IPO7	ENSCAFG00000007259	ENSCAFT00000011732	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IPO8	ENSCAFG00000010768	ENSCAFT00000017147	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IQCD	ENSCAFG00000009042	ENSCAFT00000014357	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
IRF2	ENSCAFG00000007761	ENSCAFT00000012418	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IRF5	ENSCAFG00000001611	ENSCAFT00000002526	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IRF5	ENSCAFG00000001611	ENSCAFT00000002528	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IRS1	ENSCAFG00000010397	ENSCAFT00000016522	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
IRS2	ENSCAFG00000006058	ENSCAFT00000009800	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IRS2	ENSCAFG00000006058	ENSCAFT00000045794	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
IRX3	ENSCAFG00000032579	ENSCAFT00000049282	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
IRX4	ENSCAFG00000010441	ENSCAFT00000016576	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ISG20L2	ENSCAFG00000016753	ENSCAFT00000026521	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
IST1	ENSCAFG00000020215	ENSCAFT00000032198	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ITGA11	ENSCAFG00000017482	ENSCAFT00000027712	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ITGA11	ENSCAFG00000017482	ENSCAFT00000038032	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ITGA2	ENSCAFG00000018423	ENSCAFT00000029260	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ITGA5	ENSCAFG00000006491	ENSCAFT00000010510	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ITGA8	ENSCAFG00000004656	ENSCAFT00000007509	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ITGA8	ENSCAFG00000004656	ENSCAFT00000007517	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ITGAV	ENSCAFG00000014597	ENSCAFT00000023277	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
ITGB2	ENSCAFG00000011039	ENSCAFT00000017565	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ITGB5	ENSCAFG00000012477	ENSCAFT00000019852	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ITGB5	ENSCAFG00000012477	ENSCAFT00000043921	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ITPKB	ENSCAFG00000016055	ENSCAFT00000025466	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ITPR3	ENSCAFG00000001130	ENSCAFT00000001745	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
JAKMIP1	ENSCAFG00000015859	ENSCAFT00000025142	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
JAZF1	ENSCAFG00000003001	ENSCAFT00000004816	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
JPH2	ENSCAFG00000025116	ENSCAFT00000038921	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
JPH3	ENSCAFG00000019906	ENSCAFT00000031672	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KAT2B	ENSCAFG00000005810	ENSCAFT00000009358	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KAT2B	ENSCAFG00000005810	ENSCAFT00000043568	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNAB1	ENSCAFG00000008838	ENSCAFT00000014066	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0
KCNAB1	ENSCAFG00000008838	ENSCAFT00000014072	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
KCND3	ENSCAFG00000013665	ENSCAFT00000021670	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KCNH3	ENSCAFG00000008571	ENSCAFT00000049004	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KCNIP1	ENSCAFG00000016951	ENSCAFT00000026832	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KCNJ6	ENSCAFG00000009812	ENSCAFT00000015581	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KCNJ9	ENSCAFG00000032332	ENSCAFT00000047817	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0
KCNK2	ENSCAFG00000012614	ENSCAFT00000020046	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KCNK4	ENSCAFG00000014465	ENSCAFT00000022976	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KCNK7	ENSCAFG00000013426	ENSCAFT00000021299	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
KCNMA1	ENSCAFG00000015465	ENSCAFT00000024539	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KCNMA1	ENSCAFG00000015465	ENSCAFT00000024544	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KCNMA1	ENSCAFG00000015465	ENSCAFT00000046237	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KCNN1	ENSCAFG00000015092	ENSCAFT00000023962	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KCNN3	ENSCAFG00000017167	ENSCAFT00000027188	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KCNQ1	ENSCAFG00000010231	ENSCAFT00000049837	protein_coding	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
KCNQ2	ENSCAFG00000012931	ENSCAFT00000020524	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KCNQ3	ENSCAFG00000001105	ENSCAFT00000001691	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KCNV1	ENSCAFG00000000744	ENSCAFT00000001149	protein_coding	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KCTD8	ENSCAFG00000001828	ENSCAFT00000002883	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KDM5B	ENSCAFG00000010452	ENSCAFT00000016655	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
KDM8	ENSCAFG00000017466	ENSCAFT00000027679	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KEAP1	ENSCAFG00000017784	ENSCAFT00000028191	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
KHSRP	ENSCAFG00000018667	ENSCAFT00000029641	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KIAA0100	ENSCAFG00000018736	ENSCAFT00000029756	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KIAA1147	ENSCAFG00000003890	ENSCAFT00000006253	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KIAA1324	ENSCAFG00000019851	ENSCAFT00000031584	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KIAA1324	ENSCAFG00000019851	ENSCAFT00000036988	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KIAA1683	ENSCAFG00000014907	ENSCAFT00000023659	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIF12	ENSCAFG00000003313	ENSCAFT00000005305	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KIF12	ENSCAFG00000003313	ENSCAFT00000049985	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
KIF14	ENSCAFG00000011140	ENSCAFT00000017720	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
