# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
KIF1B	ENSCAFG00000019785	ENSCAFT00000048701	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KIF6	ENSCAFG00000001560	ENSCAFT00000002437	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIN	ENSCAFG00000005034	ENSCAFT00000008094	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIN	ENSCAFG00000005034	ENSCAFT00000048187	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KLC4	ENSCAFG00000001787	ENSCAFT00000002805	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KLHL21	ENSCAFG00000019619	ENSCAFT00000031183	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KLHL29	ENSCAFG00000003916	ENSCAFT00000006294	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KLHL29	ENSCAFG00000003916	ENSCAFT00000038108	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KMT2A	ENSCAFG00000012691	ENSCAFT00000020182	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KMT2A	ENSCAFG00000012691	ENSCAFT00000043279	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KMT2C	ENSCAFG00000004955	ENSCAFT00000007959	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
KMT2C	ENSCAFG00000004955	ENSCAFT00000046455	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
KMT5B	ENSCAFG00000010920	ENSCAFT00000017376	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KMT5B	ENSCAFG00000010920	ENSCAFT00000047592	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KNL1	ENSCAFG00000009202	ENSCAFT00000014647	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KPNA5	ENSCAFG00000000905	ENSCAFT00000047201	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KRT5	ENSCAFG00000007251	ENSCAFT00000011623	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
KRT5	ENSCAFG00000007251	ENSCAFT00000011670	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KRT5	ENSCAFG00000007251	ENSCAFT00000011707	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KRT5	ENSCAFG00000007251	ENSCAFT00000044206	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
KRT5	ENSCAFG00000007251	ENSCAFT00000047582	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
KRT71	ENSCAFG00000007233	ENSCAFT00000011649	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KRT71	ENSCAFG00000007233	ENSCAFT00000039400	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KRT82	ENSCAFG00000007281	ENSCAFT00000011652	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KTI12	ENSCAFG00000003789	ENSCAFT00000006086	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KY	ENSCAFG00000031234	ENSCAFT00000046154	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KYAT1	ENSCAFG00000020030	ENSCAFT00000031874	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAD1	ENSCAFG00000030784	ENSCAFT00000017176	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAMC2	ENSCAFG00000013243	ENSCAFT00000021015	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAMC3	ENSCAFG00000019927	ENSCAFT00000031705	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LAMC3	ENSCAFG00000019927	ENSCAFT00000043255	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LAMTOR3	ENSCAFG00000029975	ENSCAFT00000049606	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LAYN	ENSCAFG00000030623	ENSCAFT00000045230	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LCN12	ENSCAFG00000019535	ENSCAFT00000031050	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDOC1L	ENSCAFG00000000870	ENSCAFT00000001357	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LEF1	ENSCAFG00000011252	ENSCAFT00000017891	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
LENEP	ENSCAFG00000017126	ENSCAFT00000027124	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LGALS8	ENSCAFG00000010961	ENSCAFT00000017483	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LGALS8	ENSCAFG00000010961	ENSCAFT00000017506	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LGI1	ENSCAFG00000007949	ENSCAFT00000012711	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LHB	ENSCAFG00000003840	ENSCAFT00000006175	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LHPP	ENSCAFG00000012748	ENSCAFT00000039529	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LIMK2	ENSCAFG00000013044	ENSCAFT00000020729	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIMK2	ENSCAFG00000013044	ENSCAFT00000020735	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIMS2	ENSCAFG00000004355	ENSCAFT00000006994	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIMS2	ENSCAFG00000004355	ENSCAFT00000006997	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIPC	ENSCAFG00000016560	ENSCAFT00000036567	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIPE	ENSCAFG00000004813	ENSCAFT00000007755	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LIPE	ENSCAFG00000004813	ENSCAFT00000037578	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
LNP1	ENSCAFG00000029353	ENSCAFT00000046864	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LOXL2	ENSCAFG00000009187	ENSCAFT00000014616	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LPAR2	ENSCAFG00000014181	ENSCAFT00000022504	protein_coding	0	1	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LPCAT4	ENSCAFG00000007814	ENSCAFT00000012485	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LPGAT1	ENSCAFG00000012155	ENSCAFT00000019316	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LPIN1	ENSCAFG00000003621	ENSCAFT00000005826	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRCH2	ENSCAFG00000018236	ENSCAFT00000028969	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRCH2	ENSCAFG00000018236	ENSCAFT00000046134	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRGUK	ENSCAFG00000001306	ENSCAFT00000002022	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRGUK	ENSCAFG00000001306	ENSCAFT00000046846	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRGUK	ENSCAFG00000001306	ENSCAFT00000048140	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRP1B	ENSCAFG00000005403	ENSCAFT00000008728	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP1B	ENSCAFG00000005403	ENSCAFT00000008738	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC10B	ENSCAFG00000025401	ENSCAFT00000039450	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LRRC49	ENSCAFG00000017623	ENSCAFT00000027945	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC49	ENSCAFG00000017623	ENSCAFT00000049691	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC56	ENSCAFG00000006523	ENSCAFT00000010530	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC7	ENSCAFG00000029530	ENSCAFT00000043481	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRRC7	ENSCAFG00000029530	ENSCAFT00000049301	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRRC7	ENSCAFG00000029530	ENSCAFT00000049717	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRRC74A	ENSCAFG00000017152	ENSCAFT00000027166	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC74A	ENSCAFG00000017152	ENSCAFT00000048193	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC8B	ENSCAFG00000024650	ENSCAFT00000032168	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC9	ENSCAFG00000015585	ENSCAFT00000024701	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC9	ENSCAFG00000015585	ENSCAFT00000043370	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC9	ENSCAFG00000015585	ENSCAFT00000049307	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LSP1	ENSCAFG00000010077	ENSCAFT00000048019	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LST1	ENSCAFG00000023691	ENSCAFT00000036585	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LTB	ENSCAFG00000030292	ENSCAFT00000049019	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LTB4R	ENSCAFG00000012254	ENSCAFT00000019461	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LTBP1	ENSCAFG00000005843	ENSCAFT00000009448	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LYVE1	ENSCAFG00000007580	ENSCAFT00000012136	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LYZL1	ENSCAFG00000003964	ENSCAFT00000006367	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LZTS1	ENSCAFG00000010055	ENSCAFT00000015985	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
M6PR	ENSCAFG00000013806	ENSCAFT00000039426	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAB21L3	ENSCAFG00000009786	ENSCAFT00000015535	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MACROD1	ENSCAFG00000014712	ENSCAFT00000023373	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MACROD1	ENSCAFG00000014712	ENSCAFT00000046757	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MALSU1	ENSCAFG00000002755	ENSCAFT00000004393	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MAMDC4	ENSCAFG00000019548	ENSCAFT00000031080	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
MAMDC4	ENSCAFG00000019548	ENSCAFT00000049331	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
MAN2A2	ENSCAFG00000012259	ENSCAFT00000019495	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MANEAL	ENSCAFG00000003255	ENSCAFT00000005223	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MAP3K1	ENSCAFG00000006917	ENSCAFT00000011105	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MAP3K11	ENSCAFG00000013415	ENSCAFT00000021287	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MAP4K4	ENSCAFG00000002162	ENSCAFT00000003422	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAP4K4	ENSCAFG00000002162	ENSCAFT00000048277	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAPK8IP3	ENSCAFG00000019513	ENSCAFT00000031040	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAPK8IP3	ENSCAFG00000019513	ENSCAFT00000047004	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAPRE3	ENSCAFG00000004627	ENSCAFT00000007456	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MARCH4	ENSCAFG00000014414	ENSCAFT00000022889	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MAST4	ENSCAFG00000007586	ENSCAFT00000012140	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MBD4	ENSCAFG00000004867	ENSCAFT00000007837	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MBOAT1	ENSCAFG00000010211	ENSCAFT00000016208	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MCM5	ENSCAFG00000001709	ENSCAFT00000002672	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MCOLN3	ENSCAFG00000020297	ENSCAFT00000032324	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MCOLN3	ENSCAFG00000020297	ENSCAFT00000032327	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
MCRS1	ENSCAFG00000008549	ENSCAFT00000013568	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MCRS1	ENSCAFG00000008549	ENSCAFT00000047853	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MCTP2	ENSCAFG00000010940	ENSCAFT00000017438	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MDH1B	ENSCAFG00000013438	ENSCAFT00000021318	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MDH1B	ENSCAFG00000013438	ENSCAFT00000038155	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MDH1B	ENSCAFG00000013438	ENSCAFT00000038159	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MED12L	ENSCAFG00000008485	ENSCAFT00000013509	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MED13L	ENSCAFG00000009257	ENSCAFT00000014752	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MED13L	ENSCAFG00000009257	ENSCAFT00000045900	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MED13L	ENSCAFG00000009257	ENSCAFT00000048391	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MED21	ENSCAFG00000031336	ENSCAFT00000043562	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MEGF11	ENSCAFG00000017261	ENSCAFT00000027347	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MEGF11	ENSCAFG00000017261	ENSCAFT00000027349	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MEGF6	ENSCAFG00000019477	ENSCAFT00000030970	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MEGF6	ENSCAFG00000019477	ENSCAFT00000030971	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MEI1	ENSCAFG00000001023	ENSCAFT00000001583	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MEIS1	ENSCAFG00000003233	ENSCAFT00000005191	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MERTK	ENSCAFG00000007131	ENSCAFT00000011439	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MERTK	ENSCAFG00000007131	ENSCAFT00000049014	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
METRNL	ENSCAFG00000013112	ENSCAFT00000020805	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MFAP3	ENSCAFG00000030060	ENSCAFT00000045985	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MFN2	ENSCAFG00000016472	ENSCAFT00000026136	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MFSD9	ENSCAFG00000023596	ENSCAFT00000036376	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MGLL	ENSCAFG00000004093	ENSCAFT00000006560	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MICALL1	ENSCAFG00000001442	ENSCAFT00000002244	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
MICALL1	ENSCAFG00000001442	ENSCAFT00000047732	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
MID1	ENSCAFG00000011570	ENSCAFT00000018371	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MIGA2	ENSCAFG00000020003	ENSCAFT00000031835	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MINA	ENSCAFG00000009120	ENSCAFT00000038254	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MKLN1	ENSCAFG00000001406	ENSCAFT00000002178	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
MLF2	ENSCAFG00000014690	ENSCAFT00000023331	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MMP14	ENSCAFG00000011197	ENSCAFT00000017794	protein_coding	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MND1	ENSCAFG00000008268	ENSCAFT00000013116	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MOB2	ENSCAFG00000010003	ENSCAFT00000015908	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MOB2	ENSCAFG00000010003	ENSCAFT00000048936	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MORN5	ENSCAFG00000020280	ENSCAFT00000032300	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MORN5	ENSCAFG00000020280	ENSCAFT00000048070	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MPHOSPH10	ENSCAFG00000010357	ENSCAFT00000016467	protein_coding	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MPHOSPH8	ENSCAFG00000007375	ENSCAFT00000011808	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MPHOSPH8	ENSCAFG00000007375	ENSCAFT00000047438	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MPP3	ENSCAFG00000023403	ENSCAFT00000022916	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MPP3	ENSCAFG00000023403	ENSCAFT00000047746	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MRC2	ENSCAFG00000013256	ENSCAFT00000021177	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MRC2	ENSCAFG00000013256	ENSCAFT00000021197	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MRC2	ENSCAFG00000013256	ENSCAFT00000047462	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
MRM2	ENSCAFG00000016434	ENSCAFT00000026051	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MROH5	ENSCAFG00000001250	ENSCAFT00000001944	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0
MRPL21	ENSCAFG00000031492	ENSCAFT00000049888	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
MRPL3	ENSCAFG00000006125	ENSCAFT00000009917	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MRPL33	ENSCAFG00000005180	ENSCAFT00000043341	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MRPL35	ENSCAFG00000007553	ENSCAFT00000012093	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MRPL44	ENSCAFG00000016214	ENSCAFT00000025718	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MSGN1	ENSCAFG00000003750	ENSCAFT00000006026	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MST1	ENSCAFG00000011411	ENSCAFT00000018126	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MST1	ENSCAFG00000011411	ENSCAFT00000043664	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MT-ND4	ENSCAFG00000022735	ENSCAFT00000034842	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MT-ND6	ENSCAFG00000022740	ENSCAFT00000034847	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MTCL1	ENSCAFG00000018683	ENSCAFT00000029651	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTCL1	ENSCAFG00000018683	ENSCAFT00000045245	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTDH	ENSCAFG00000009488	ENSCAFT00000015078	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTDH	ENSCAFG00000009488	ENSCAFT00000046111	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTHFD1L	ENSCAFG00000000413	ENSCAFT00000000656	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTMR14	ENSCAFG00000005459	ENSCAFT00000008800	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MTMR14	ENSCAFG00000005459	ENSCAFT00000044738	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
