# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
ENSCAFG00000033760	ENSCAFG00000033760	ENSCAFT00000052510	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033763	ENSCAFG00000033763	ENSCAFT00000054328	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000033765	ENSCAFG00000033765	ENSCAFT00000051889	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033769	ENSCAFG00000033769	ENSCAFT00000052822	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033777	ENSCAFG00000033777	ENSCAFT00000051885	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033779	ENSCAFG00000033779	ENSCAFT00000053020	lincRNA	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033781	ENSCAFG00000033781	ENSCAFT00000052369	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033782	ENSCAFG00000033782	ENSCAFT00000057403	lincRNA	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033785	ENSCAFG00000033785	ENSCAFT00000057315	lincRNA	0	0	0	5	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033799	ENSCAFG00000033799	ENSCAFT00000055176	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033807	ENSCAFG00000033807	ENSCAFT00000057046	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033810	ENSCAFG00000033810	ENSCAFT00000051746	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033813	ENSCAFG00000033813	ENSCAFT00000056912	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033819	ENSCAFG00000033819	ENSCAFT00000053562	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033819	ENSCAFG00000033819	ENSCAFT00000058449	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033824	ENSCAFG00000033824	ENSCAFT00000057743	lincRNA	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033828	ENSCAFG00000033828	ENSCAFT00000050441	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033837	ENSCAFG00000033837	ENSCAFT00000055490	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033838	ENSCAFG00000033838	ENSCAFT00000057288	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033844	ENSCAFG00000033844	ENSCAFT00000059107	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033850	ENSCAFG00000033850	ENSCAFT00000051988	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033851	ENSCAFG00000033851	ENSCAFT00000057794	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033851	ENSCAFG00000033851	ENSCAFT00000058587	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033855	ENSCAFG00000033855	ENSCAFT00000051179	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000033874	ENSCAFG00000033874	ENSCAFT00000053016	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033874	ENSCAFG00000033874	ENSCAFT00000054607	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033874	ENSCAFG00000033874	ENSCAFT00000059098	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033883	ENSCAFG00000033883	ENSCAFT00000056953	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033885	ENSCAFG00000033885	ENSCAFT00000057567	lincRNA	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033887	ENSCAFG00000033887	ENSCAFT00000054835	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033889	ENSCAFG00000033889	ENSCAFT00000053048	lincRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033893	ENSCAFG00000033893	ENSCAFT00000057049	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033902	ENSCAFG00000033902	ENSCAFT00000057741	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033910	ENSCAFG00000033910	ENSCAFT00000057831	lincRNA	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033921	ENSCAFG00000033921	ENSCAFT00000057694	lincRNA	0	0	0	6	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033922	ENSCAFG00000033922	ENSCAFT00000053314	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000033926	ENSCAFG00000033926	ENSCAFT00000051462	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033928	ENSCAFG00000033928	ENSCAFT00000059258	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033936	ENSCAFG00000033936	ENSCAFT00000055080	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033937	ENSCAFG00000033937	ENSCAFT00000054973	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033939	ENSCAFG00000033939	ENSCAFT00000050326	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033944	ENSCAFG00000033944	ENSCAFT00000058520	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033945	ENSCAFG00000033945	ENSCAFT00000050788	lincRNA	0	0	0	17	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000033946	ENSCAFG00000033946	ENSCAFT00000054790	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033951	ENSCAFG00000033951	ENSCAFT00000055402	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSCAFG00000033956	ENSCAFG00000033956	ENSCAFT00000055460	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033960	ENSCAFG00000033960	ENSCAFT00000052827	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033965	ENSCAFG00000033965	ENSCAFT00000059187	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033979	ENSCAFG00000033979	ENSCAFT00000053921	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033991	ENSCAFG00000033991	ENSCAFT00000053060	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033992	ENSCAFG00000033992	ENSCAFT00000052980	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033994	ENSCAFG00000033994	ENSCAFT00000055477	lincRNA	0	0	0	4	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034018	ENSCAFG00000034018	ENSCAFT00000055814	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034023	ENSCAFG00000034023	ENSCAFT00000053981	lincRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034023	ENSCAFG00000034023	ENSCAFT00000057020	lincRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034027	ENSCAFG00000034027	ENSCAFT00000054441	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034029	ENSCAFG00000034029	ENSCAFT00000056361	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034038	ENSCAFG00000034038	ENSCAFT00000050761	lincRNA	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034038	ENSCAFG00000034038	ENSCAFT00000057077	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034038	ENSCAFG00000034038	ENSCAFT00000058611	lincRNA	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034040	ENSCAFG00000034040	ENSCAFT00000056333	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034041	ENSCAFG00000034041	ENSCAFT00000057568	lincRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3
ENSCAFG00000034050	ENSCAFG00000034050	ENSCAFT00000059034	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034051	ENSCAFG00000034051	ENSCAFT00000057060	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034052	ENSCAFG00000034052	ENSCAFT00000056394	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034056	ENSCAFG00000034056	ENSCAFT00000058706	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034057	ENSCAFG00000034057	ENSCAFT00000052751	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034067	ENSCAFG00000034067	ENSCAFT00000054599	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034077	ENSCAFG00000034077	ENSCAFT00000051356	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034077	ENSCAFG00000034077	ENSCAFT00000051547	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034079	ENSCAFG00000034079	ENSCAFT00000050854	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034081	ENSCAFG00000034081	ENSCAFT00000053932	lincRNA	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000034085	ENSCAFG00000034085	ENSCAFT00000055516	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000034086	ENSCAFG00000034086	ENSCAFT00000058701	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034089	ENSCAFG00000034089	ENSCAFT00000058304	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034090	ENSCAFG00000034090	ENSCAFT00000053154	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034096	ENSCAFG00000034096	ENSCAFT00000053594	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034098	ENSCAFG00000034098	ENSCAFT00000051240	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034106	ENSCAFG00000034106	ENSCAFT00000050977	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034113	ENSCAFG00000034113	ENSCAFT00000051706	lincRNA	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034126	ENSCAFG00000034126	ENSCAFT00000057494	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034136	ENSCAFG00000034136	ENSCAFT00000053928	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034138	ENSCAFG00000034138	ENSCAFT00000052249	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034141	ENSCAFG00000034141	ENSCAFT00000052921	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034144	ENSCAFG00000034144	ENSCAFT00000058266	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034149	ENSCAFG00000034149	ENSCAFT00000052071	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034150	ENSCAFG00000034150	ENSCAFT00000058244	lincRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034152	ENSCAFG00000034152	ENSCAFT00000059416	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034162	ENSCAFG00000034162	ENSCAFT00000051062	lincRNA	0	0	0	10	0	0	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034164	ENSCAFG00000034164	ENSCAFT00000050421	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034168	ENSCAFG00000034168	ENSCAFT00000055387	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034169	ENSCAFG00000034169	ENSCAFT00000050577	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034180	ENSCAFG00000034180	ENSCAFT00000052519	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034193	ENSCAFG00000034193	ENSCAFT00000056410	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034197	ENSCAFG00000034197	ENSCAFT00000057284	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034218	ENSCAFG00000034218	ENSCAFT00000053799	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034228	ENSCAFG00000034228	ENSCAFT00000056658	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034230	ENSCAFG00000034230	ENSCAFT00000057724	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034233	ENSCAFG00000034233	ENSCAFT00000057076	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034237	ENSCAFG00000034237	ENSCAFT00000057936	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034242	ENSCAFG00000034242	ENSCAFT00000059008	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034245	ENSCAFG00000034245	ENSCAFT00000056622	lincRNA	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034251	ENSCAFG00000034251	ENSCAFT00000058806	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034253	ENSCAFG00000034253	ENSCAFT00000057045	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034257	ENSCAFG00000034257	ENSCAFT00000051726	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034264	ENSCAFG00000034264	ENSCAFT00000056070	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
ENSCAFG00000034270	ENSCAFG00000034270	ENSCAFT00000052186	lincRNA	0	0	0	5	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSCAFG00000034273	ENSCAFG00000034273	ENSCAFT00000053905	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSCAFG00000034274	ENSCAFG00000034274	ENSCAFT00000059330	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034277	ENSCAFG00000034277	ENSCAFT00000057617	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034280	ENSCAFG00000034280	ENSCAFT00000056191	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034285	ENSCAFG00000034285	ENSCAFT00000053875	lincRNA	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034293	ENSCAFG00000034293	ENSCAFT00000052681	lincRNA	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034307	ENSCAFG00000034307	ENSCAFT00000053319	lincRNA	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034311	ENSCAFG00000034311	ENSCAFT00000051657	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034315	ENSCAFG00000034315	ENSCAFT00000055383	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034317	ENSCAFG00000034317	ENSCAFT00000055048	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034319	ENSCAFG00000034319	ENSCAFT00000058467	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034345	ENSCAFG00000034345	ENSCAFT00000051862	lincRNA	0	0	0	6	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	3
ENSCAFG00000034347	ENSCAFG00000034347	ENSCAFT00000057889	lincRNA	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
ENSCAFG00000034350	ENSCAFG00000034350	ENSCAFT00000055754	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034352	ENSCAFG00000034352	ENSCAFT00000057622	lincRNA	0	0	0	9	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034355	ENSCAFG00000034355	ENSCAFT00000053779	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034365	ENSCAFG00000034365	ENSCAFT00000051690	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034369	ENSCAFG00000034369	ENSCAFT00000056461	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034371	ENSCAFG00000034371	ENSCAFT00000058386	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034378	ENSCAFG00000034378	ENSCAFT00000052385	lincRNA	0	0	0	3	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034392	ENSCAFG00000034392	ENSCAFT00000051815	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034397	ENSCAFG00000034397	ENSCAFT00000056364	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
ENSCAFG00000034400	ENSCAFG00000034400	ENSCAFT00000054038	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034402	ENSCAFG00000034402	ENSCAFT00000055981	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034403	ENSCAFG00000034403	ENSCAFT00000053080	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034403	ENSCAFG00000034403	ENSCAFT00000055019	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000034404	ENSCAFG00000034404	ENSCAFT00000054513	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034411	ENSCAFG00000034411	ENSCAFT00000050531	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034416	ENSCAFG00000034416	ENSCAFT00000051868	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000034417	ENSCAFG00000034417	ENSCAFT00000056421	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034436	ENSCAFG00000034436	ENSCAFT00000056521	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000034445	ENSCAFG00000034445	ENSCAFT00000057040	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034460	ENSCAFG00000034460	ENSCAFT00000052717	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034460	ENSCAFG00000034460	ENSCAFT00000058084	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034463	ENSCAFG00000034463	ENSCAFT00000054503	lincRNA	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034477	ENSCAFG00000034477	ENSCAFT00000057624	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034484	ENSCAFG00000034484	ENSCAFT00000052776	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034486	ENSCAFG00000034486	ENSCAFT00000053979	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034488	ENSCAFG00000034488	ENSCAFT00000059181	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000034492	ENSCAFG00000034492	ENSCAFT00000059461	lincRNA	0	0	0	11	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	3
