# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
KCTD2	ENSCAFG00000004711	ENSCAFT00000007584	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KCTD3	ENSCAFG00000010710	ENSCAFT00000017052	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KDM2B	ENSCAFG00000008259	ENSCAFT00000013136	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KDM2B	ENSCAFG00000008259	ENSCAFT00000013145	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KDM3B	ENSCAFG00000001233	ENSCAFT00000001923	protein_coding	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0
KDM4A	ENSCAFG00000004903	ENSCAFT00000007898	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KDM5A	ENSCAFG00000015781	ENSCAFT00000025008	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KDM5C	ENSCAFG00000016133	ENSCAFT00000025663	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KDM5C	ENSCAFG00000016133	ENSCAFT00000025665	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KDM7A	ENSCAFG00000003990	ENSCAFT00000006395	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
KIAA0100	ENSCAFG00000018736	ENSCAFT00000029756	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIAA0196	ENSCAFG00000001070	ENSCAFT00000001638	protein_coding	0	0	0	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIAA0319	ENSCAFG00000010398	ENSCAFT00000016531	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIAA0319	ENSCAFG00000010398	ENSCAFT00000047018	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KIAA0355	ENSCAFG00000007339	ENSCAFT00000011755	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
KIAA0556	ENSCAFG00000017396	ENSCAFT00000027566	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIAA0556	ENSCAFG00000017396	ENSCAFT00000043598	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIAA0907	ENSCAFG00000016904	ENSCAFT00000026761	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KIAA1109	ENSCAFG00000004022	ENSCAFT00000006460	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KIAA1109	ENSCAFG00000004022	ENSCAFT00000036772	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KIAA1429	ENSCAFG00000009240	ENSCAFT00000014718	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIAA1429	ENSCAFG00000009240	ENSCAFT00000014748	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIAA1549L	ENSCAFG00000007196	ENSCAFT00000011539	protein_coding	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	2	0
KIAA1549L	ENSCAFG00000007196	ENSCAFT00000044036	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	1	0
KIAA1551	ENSCAFG00000010639	ENSCAFT00000016907	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KIAA1551	ENSCAFG00000010639	ENSCAFT00000043052	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KIF12	ENSCAFG00000003313	ENSCAFT00000005305	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KIF12	ENSCAFG00000003313	ENSCAFT00000049985	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KIF13A	ENSCAFG00000010101	ENSCAFT00000016068	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF13A	ENSCAFG00000010101	ENSCAFT00000016076	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF13A	ENSCAFG00000010101	ENSCAFT00000044909	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF18A	ENSCAFG00000010218	ENSCAFT00000016245	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF19	ENSCAFG00000030139	ENSCAFT00000048807	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIF1BP	ENSCAFG00000013808	ENSCAFT00000021920	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF20B	ENSCAFG00000007178	ENSCAFT00000011558	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF20B	ENSCAFG00000007178	ENSCAFT00000048651	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF21B	ENSCAFG00000024839	ENSCAFT00000017574	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF21B	ENSCAFG00000024839	ENSCAFT00000044625	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF23	ENSCAFG00000017535	ENSCAFT00000027794	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KIF23	ENSCAFG00000017535	ENSCAFT00000049393	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KIF25	ENSCAFG00000000863	ENSCAFT00000001345	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF25	ENSCAFG00000000863	ENSCAFT00000046225	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIF27	ENSCAFG00000001417	ENSCAFT00000002195	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KIF2A	ENSCAFG00000007191	ENSCAFT00000011541	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3
KIF2A	ENSCAFG00000007191	ENSCAFT00000044452	protein_coding	0	0	1	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2
KIF3A	ENSCAFG00000000898	ENSCAFT00000001398	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF3A	ENSCAFG00000000898	ENSCAFT00000001399	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIF3A	ENSCAFG00000000898	ENSCAFT00000001401	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KIF6	ENSCAFG00000001560	ENSCAFT00000002433	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KIF6	ENSCAFG00000001560	ENSCAFT00000002437	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KIFAP3	ENSCAFG00000015067	ENSCAFT00000023932	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KIFC3	ENSCAFG00000008630	ENSCAFT00000013693	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIFC3	ENSCAFG00000008630	ENSCAFT00000035418	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIT	ENSCAFG00000002065	ENSCAFT00000003274	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIT	ENSCAFG00000002065	ENSCAFT00000049830	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
KIZ	ENSCAFG00000005214	ENSCAFT00000008405	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KIZ	ENSCAFG00000005214	ENSCAFT00000008407	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KLHDC3	ENSCAFG00000001763	ENSCAFT00000002771	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KLHDC3	ENSCAFG00000001763	ENSCAFT00000002776	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KLHDC8A	ENSCAFG00000010046	ENSCAFT00000015976	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KLHL3	ENSCAFG00000001126	ENSCAFT00000001724	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KLHL3	ENSCAFG00000001126	ENSCAFT00000001726	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KLK1	ENSCAFG00000002914	ENSCAFT00000004663	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1
KLK1	ENSCAFG00000002914	ENSCAFT00000004664	protein_coding	0	0	0	3	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0
KLRD1	ENSCAFG00000013459	ENSCAFT00000021353	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KLRD1	ENSCAFG00000013459	ENSCAFT00000043457	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
KMT2B	ENSCAFG00000006878	ENSCAFT00000011064	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KMT2B	ENSCAFG00000006878	ENSCAFT00000046023	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KMT2D	ENSCAFG00000008718	ENSCAFT00000013872	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KMT2D	ENSCAFG00000008718	ENSCAFT00000045185	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KMT2D	ENSCAFG00000008718	ENSCAFT00000045560	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KNL1	ENSCAFG00000009202	ENSCAFT00000014647	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
KNTC1	ENSCAFG00000007837	ENSCAFT00000012525	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0
KRIT1	ENSCAFG00000001961	ENSCAFT00000003109	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KRIT1	ENSCAFG00000001961	ENSCAFT00000045366	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
KRT1	ENSCAFG00000031641	ENSCAFT00000011567	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KRT10	ENSCAFG00000016007	ENSCAFT00000025391	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KRT27	ENSCAFG00000016012	ENSCAFT00000025394	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
KRT27	ENSCAFG00000016012	ENSCAFT00000025399	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
KRT32	ENSCAFG00000015955	ENSCAFT00000044522	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KRT5	ENSCAFG00000007251	ENSCAFT00000011636	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KRT5	ENSCAFG00000007251	ENSCAFT00000044206	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
KRT5	ENSCAFG00000007251	ENSCAFT00000047582	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KRT71	ENSCAFG00000007233	ENSCAFT00000039400	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KRT72	ENSCAFG00000025358	ENSCAFT00000011555	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KRT84	ENSCAFG00000007284	ENSCAFT00000011656	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
KRTAP15-1	ENSCAFG00000008831	ENSCAFT00000014030	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
KSR1	ENSCAFG00000018638	ENSCAFT00000029584	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAMA3	ENSCAFG00000018173	ENSCAFT00000028869	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAMB3	ENSCAFG00000011913	ENSCAFT00000018923	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAMB4	ENSCAFG00000003786	ENSCAFT00000006090	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAPTM5	ENSCAFG00000011247	ENSCAFT00000017876	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LARP4	ENSCAFG00000008174	ENSCAFT00000013013	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LARP4	ENSCAFG00000008174	ENSCAFT00000013044	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LARS	ENSCAFG00000006431	ENSCAFT00000010409	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LARS2	ENSCAFG00000014030	ENSCAFT00000022273	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LAYN	ENSCAFG00000030623	ENSCAFT00000045230	protein_coding	1	0	0	2	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0
LCN1	ENSCAFG00000019756	ENSCAFT00000047760	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LCN12	ENSCAFG00000019535	ENSCAFT00000031050	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LCN9	ENSCAFG00000019751	ENSCAFT00000031409	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LCP1	ENSCAFG00000004491	ENSCAFT00000039304	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LCT	ENSCAFG00000005126	ENSCAFT00000008258	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LDHC	ENSCAFG00000009239	ENSCAFT00000014704	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
LDLRAD1	ENSCAFG00000019066	ENSCAFT00000030273	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LDLRAP1	ENSCAFG00000029519	ENSCAFT00000043521	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LECT2	ENSCAFG00000001089	ENSCAFT00000001661	protein_coding	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEF1	ENSCAFG00000011252	ENSCAFT00000017891	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LENG1	ENSCAFG00000002697	ENSCAFT00000004259	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LEO1	ENSCAFG00000015624	ENSCAFT00000043288	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LETM1	ENSCAFG00000014979	ENSCAFT00000023769	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LGI2	ENSCAFG00000016480	ENSCAFT00000026123	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LGI4	ENSCAFG00000007111	ENSCAFT00000011403	protein_coding	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LHX6	ENSCAFG00000020277	ENSCAFT00000032295	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LHX9	ENSCAFG00000011339	ENSCAFT00000018020	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LHX9	ENSCAFG00000011339	ENSCAFT00000018021	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LIG4	ENSCAFG00000006031	ENSCAFT00000009725	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LIMCH1	ENSCAFG00000001792	ENSCAFT00000002810	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
LIMCH1	ENSCAFG00000001792	ENSCAFT00000002813	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
LIMK2	ENSCAFG00000013044	ENSCAFT00000020729	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIMK2	ENSCAFG00000013044	ENSCAFT00000020735	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIN28A	ENSCAFG00000012488	ENSCAFT00000019830	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIN37	ENSCAFG00000006824	ENSCAFT00000010979	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LINC00238	ENSCAFG00000016275	ENSCAFT00000025812	protein_coding	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
LINC00521	ENSCAFG00000017617	ENSCAFT00000027929	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LINGO4	ENSCAFG00000012869	ENSCAFT00000020415	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LIPA	ENSCAFG00000015721	ENSCAFT00000024907	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIPA	ENSCAFG00000015721	ENSCAFT00000035174	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LIPF	ENSCAFG00000015682	ENSCAFT00000024834	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LLPH	ENSCAFG00000030531	ENSCAFT00000042938	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LMBR1L	ENSCAFG00000008679	ENSCAFT00000013794	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LMF1	ENSCAFG00000019603	ENSCAFT00000031160	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LMF1	ENSCAFG00000019603	ENSCAFT00000047727	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LMLN	ENSCAFG00000012715	ENSCAFT00000020159	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LMO2	ENSCAFG00000007127	ENSCAFT00000011428	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LMO7	ENSCAFG00000005061	ENSCAFT00000008147	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LMTK2	ENSCAFG00000015432	ENSCAFT00000024481	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
LMTK2	ENSCAFG00000015432	ENSCAFT00000046575	protein_coding	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LMX1A	ENSCAFG00000013317	ENSCAFT00000021142	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
LNPEP	ENSCAFG00000007770	ENSCAFT00000012430	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LNPEP	ENSCAFG00000007770	ENSCAFT00000049141	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LOXL2	ENSCAFG00000009187	ENSCAFT00000014616	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LPO	ENSCAFG00000024533	ENSCAFT00000027673	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
LPP	ENSCAFG00000013919	ENSCAFT00000022083	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
LRBA	ENSCAFG00000007907	ENSCAFT00000012691	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRBA	ENSCAFG00000007907	ENSCAFT00000049732	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRCH1	ENSCAFG00000004478	ENSCAFT00000047511	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRCOL1	ENSCAFG00000023461	ENSCAFT00000036055	protein_coding	0	1	0	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRGUK	ENSCAFG00000001306	ENSCAFT00000002022	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRGUK	ENSCAFG00000001306	ENSCAFT00000046846	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRGUK	ENSCAFG00000001306	ENSCAFT00000048140	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRIT1	ENSCAFG00000015921	ENSCAFT00000025227	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP1	ENSCAFG00000000178	ENSCAFT00000000295	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP1	ENSCAFG00000000178	ENSCAFT00000049824	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP1B	ENSCAFG00000005403	ENSCAFT00000008738	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP3	ENSCAFG00000007433	ENSCAFT00000011915	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
LRP4	ENSCAFG00000008977	ENSCAFT00000014294	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP4	ENSCAFG00000008977	ENSCAFT00000047302	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRP5	ENSCAFG00000010871	ENSCAFT00000017340	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0
LRP8	ENSCAFG00000019142	ENSCAFT00000030411	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRP8	ENSCAFG00000019142	ENSCAFT00000030421	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
LRRC43	ENSCAFG00000024648	ENSCAFT00000038009	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC45	ENSCAFG00000005915	ENSCAFT00000009548	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC45	ENSCAFG00000005915	ENSCAFT00000048404	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC49	ENSCAFG00000017623	ENSCAFT00000027945	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LRRC49	ENSCAFG00000017623	ENSCAFT00000049691	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
LRRC74B	ENSCAFG00000014995	ENSCAFT00000035214	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC9	ENSCAFG00000015585	ENSCAFT00000024701	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC9	ENSCAFG00000015585	ENSCAFT00000043370	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRC9	ENSCAFG00000015585	ENSCAFT00000049307	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
LRRFIP2	ENSCAFG00000004793	ENSCAFT00000037344	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
