# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_non_coding_transcript_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
MAP3K14	ENSCAFG00000013774	ENSCAFT00000021854	protein_coding	0	0	1	8	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	1
MAP3K3	ENSCAFG00000012934	ENSCAFT00000038012	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1
MAP3K4	ENSCAFG00000000760	ENSCAFT00000035540	protein_coding	0	4	0	5	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0
MAP3K4	ENSCAFG00000000760	ENSCAFT00000035541	protein_coding	0	4	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0
MAP3K5	ENSCAFG00000000251	ENSCAFT00000000397	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	1
MAP3K6	ENSCAFG00000012144	ENSCAFT00000019323	protein_coding	0	5	3	14	3	0	0	0	0	0	0	0	0	11	3	0	0	0	0	2	0	0	0	3	2
MAP3K7	ENSCAFG00000003123	ENSCAFT00000005028	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
MAP3K7	ENSCAFG00000003123	ENSCAFT00000005029	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
MAP4K1	ENSCAFG00000005874	ENSCAFT00000009482	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
MAP4K1	ENSCAFG00000005874	ENSCAFT00000009499	protein_coding	0	0	0	3	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MAP4K4	ENSCAFG00000002162	ENSCAFT00000003422	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MAP4K4	ENSCAFG00000002162	ENSCAFT00000048277	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MAP4K5	ENSCAFG00000014383	ENSCAFT00000022944	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MAP4K5	ENSCAFG00000014383	ENSCAFT00000045392	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MAP7	ENSCAFG00000000247	ENSCAFT00000000389	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MAPK12	ENSCAFG00000000685	ENSCAFT00000001068	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
MAPK12	ENSCAFG00000000685	ENSCAFT00000045629	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
MAPK14	ENSCAFG00000001378	ENSCAFT00000002127	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MAPK4	ENSCAFG00000013287	ENSCAFT00000021077	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
MAPK7	ENSCAFG00000018202	ENSCAFT00000028918	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPK8IP3	ENSCAFG00000019513	ENSCAFT00000031040	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
MAPK8IP3	ENSCAFG00000019513	ENSCAFT00000043439	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1
MAPK8IP3	ENSCAFG00000019513	ENSCAFT00000047004	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
MAPK9	ENSCAFG00000000395	ENSCAFT00000000634	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MAPKAP1	ENSCAFG00000020178	ENSCAFT00000032129	protein_coding	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPRE2	ENSCAFG00000017942	ENSCAFT00000028481	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MAPT	ENSCAFG00000013670	ENSCAFT00000021692	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
MAPT	ENSCAFG00000013670	ENSCAFT00000021700	protein_coding	0	0	0	3	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
MARCH10	ENSCAFG00000013150	ENSCAFT00000020880	protein_coding	0	1	1	3	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	1	0
MARCH10	ENSCAFG00000013150	ENSCAFT00000039668	protein_coding	0	1	1	5	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	0	0	1	1
MARCH9	ENSCAFG00000031631	ENSCAFT00000047557	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
MARK4	ENSCAFG00000004527	ENSCAFT00000007300	protein_coding	0	5	0	7	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	2	0	0	0	3	1
MARS	ENSCAFG00000000229	ENSCAFT00000000365	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MASP2	ENSCAFG00000016744	ENSCAFT00000026513	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MASTL	ENSCAFG00000004382	ENSCAFT00000007043	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
MASTL	ENSCAFG00000004382	ENSCAFT00000045083	protein_coding	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MATN1	ENSCAFG00000011269	ENSCAFT00000017931	protein_coding	0	5	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	5	0
MATN1	ENSCAFG00000011269	ENSCAFT00000047541	protein_coding	0	1	0	6	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0
MAZ	ENSCAFG00000016964	ENSCAFT00000026857	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MB	ENSCAFG00000001705	ENSCAFT00000002669	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MBD1	ENSCAFG00000018928	ENSCAFT00000030047	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
MBD1	ENSCAFG00000018928	ENSCAFT00000030049	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
MBD6	ENSCAFG00000031556	ENSCAFT00000045386	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MBIP	ENSCAFG00000013678	ENSCAFT00000021688	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MBOAT7	ENSCAFG00000002689	ENSCAFT00000004248	protein_coding	0	2	0	4	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	1
MBOAT7	ENSCAFG00000002689	ENSCAFT00000043013	protein_coding	0	2	0	6	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0
MBTD1	ENSCAFG00000017314	ENSCAFT00000043239	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MBTPS1	ENSCAFG00000019967	ENSCAFT00000031779	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
MC4R	ENSCAFG00000000090	ENSCAFT00000000145	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MCAM	ENSCAFG00000012079	ENSCAFT00000019198	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
MCAT	ENSCAFG00000000918	ENSCAFT00000001424	protein_coding	0	1	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0
MCC	ENSCAFG00000016257	ENSCAFT00000025788	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
MCCC2	ENSCAFG00000007887	ENSCAFT00000012622	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	1
MCCD1	ENSCAFG00000000506	ENSCAFT00000000793	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MCFD2	ENSCAFG00000032480	ENSCAFT00000049524	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MCHR1	ENSCAFG00000001143	ENSCAFT00000001756	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MCHR1	ENSCAFG00000001143	ENSCAFT00000035631	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MCIDAS	ENSCAFG00000023182	ENSCAFT00000035498	protein_coding	0	0	2	7	0	0	0	0	1	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	1
MCM10	ENSCAFG00000004754	ENSCAFT00000007657	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MCM5	ENSCAFG00000001709	ENSCAFT00000002672	protein_coding	0	1	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0
MCM7	ENSCAFG00000014748	ENSCAFT00000023450	protein_coding	0	0	0	12	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	7
MCM9	ENSCAFG00000000938	ENSCAFT00000001448	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MCM9	ENSCAFG00000000938	ENSCAFT00000048586	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MCOLN3	ENSCAFG00000020297	ENSCAFT00000032324	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
MCOLN3	ENSCAFG00000020297	ENSCAFT00000032327	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
MCTP2	ENSCAFG00000010940	ENSCAFT00000017438	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MCU	ENSCAFG00000014518	ENSCAFT00000023057	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MCU	ENSCAFG00000014518	ENSCAFT00000043086	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MDC1	ENSCAFG00000000442	ENSCAFT00000000700	protein_coding	0	1	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	1	0
MDC1	ENSCAFG00000000442	ENSCAFT00000000703	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0
MDC1	ENSCAFG00000000442	ENSCAFT00000043014	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0
MDFI	ENSCAFG00000001597	ENSCAFT00000002502	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
MDGA1	ENSCAFG00000001488	ENSCAFT00000002308	protein_coding	0	0	1	6	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0
MDGA2	ENSCAFG00000014164	ENSCAFT00000022485	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
MDH1	ENSCAFG00000003129	ENSCAFT00000005036	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
MDH1	ENSCAFG00000003129	ENSCAFT00000036209	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MDM2	ENSCAFG00000000418	ENSCAFT00000000663	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MDN1	ENSCAFG00000003109	ENSCAFT00000004993	protein_coding	2	0	3	5	0	0	0	0	0	0	0	0	2	5	3	0	0	0	0	0	0	0	0	0	0
MDN1	ENSCAFG00000003109	ENSCAFT00000048198	protein_coding	2	0	3	5	0	0	0	0	0	0	0	0	2	5	3	0	0	0	0	0	0	0	0	0	0
ME2	ENSCAFG00000000168	ENSCAFT00000000270	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MEA1	ENSCAFG00000001756	ENSCAFT00000002751	protein_coding	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
MECR	ENSCAFG00000011663	ENSCAFT00000018498	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MED1	ENSCAFG00000016441	ENSCAFT00000026068	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MED13	ENSCAFG00000017703	ENSCAFT00000028083	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0
MED20	ENSCAFG00000001613	ENSCAFT00000002529	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
MED22	ENSCAFG00000019760	ENSCAFT00000031418	protein_coding	1	0	0	6	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	1	0	2
MED23	ENSCAFG00000000380	ENSCAFT00000000597	protein_coding	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0
MED24	ENSCAFG00000016239	ENSCAFT00000025775	protein_coding	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1
MED27	ENSCAFG00000019900	ENSCAFT00000031660	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MED28	ENSCAFG00000015083	ENSCAFT00000023941	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MED29	ENSCAFG00000005533	ENSCAFT00000008913	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MED9	ENSCAFG00000018452	ENSCAFT00000029301	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2D	ENSCAFG00000016806	ENSCAFT00000026608	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MEF2D	ENSCAFG00000016806	ENSCAFT00000048937	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MEFV	ENSCAFG00000024473	ENSCAFT00000037775	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MEFV	ENSCAFG00000024473	ENSCAFT00000048060	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MEGF10	ENSCAFG00000000611	ENSCAFT00000000947	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
MEGF10	ENSCAFG00000000611	ENSCAFT00000000950	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
MEGF6	ENSCAFG00000019477	ENSCAFT00000030970	protein_coding	0	1	3	22	0	0	0	0	0	0	0	0	0	22	3	0	0	0	0	0	0	0	0	1	0
MEGF6	ENSCAFG00000019477	ENSCAFT00000030971	protein_coding	0	1	3	22	0	0	0	0	0	0	0	0	0	22	3	0	0	0	0	0	0	0	0	1	0
MEGF8	ENSCAFG00000004824	ENSCAFT00000007776	protein_coding	0	10	6	19	0	0	0	0	0	0	0	1	0	17	6	0	0	0	0	0	0	0	0	10	1
MEI1	ENSCAFG00000001023	ENSCAFT00000001583	protein_coding	0	1	1	6	0	0	0	0	0	0	0	1	0	5	1	0	0	0	0	0	0	0	0	1	0
MEI4	ENSCAFG00000002782	ENSCAFT00000004445	protein_coding	0	0	1	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0
MEIOB	ENSCAFG00000019486	ENSCAFT00000030980	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MEIOB	ENSCAFG00000019486	ENSCAFT00000047056	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MEIS1	ENSCAFG00000003233	ENSCAFT00000005191	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1
MEIS3	ENSCAFG00000004161	ENSCAFT00000006678	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MEIS3	ENSCAFG00000004161	ENSCAFT00000006687	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MELK	ENSCAFG00000002334	ENSCAFT00000003657	protein_coding	0	0	1	8	0	0	0	0	0	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0
MEOX1	ENSCAFG00000014476	ENSCAFT00000022993	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MEOX1	ENSCAFG00000014476	ENSCAFT00000048933	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MEP1A	ENSCAFG00000002043	ENSCAFT00000003244	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
MEP1B	ENSCAFG00000018014	ENSCAFT00000028615	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0
MEPCE	ENSCAFG00000014458	ENSCAFT00000022973	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
MESP1	ENSCAFG00000030023	ENSCAFT00000043787	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
METTL1	ENSCAFG00000000290	ENSCAFT00000000448	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
METTL11B	ENSCAFG00000015027	ENSCAFT00000023844	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
METTL16	ENSCAFG00000019296	ENSCAFT00000030648	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
METTL21B	ENSCAFG00000000293	ENSCAFT00000000449	protein_coding	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3
METTL21B	ENSCAFG00000000293	ENSCAFT00000000451	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3
METTL22	ENSCAFG00000019042	ENSCAFT00000030243	protein_coding	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
METTL26	ENSCAFG00000019655	ENSCAFT00000031253	protein_coding	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1
METTL4	ENSCAFG00000018387	ENSCAFT00000029206	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
METTL4	ENSCAFG00000018387	ENSCAFT00000029208	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
METTL7B	ENSCAFG00000031038	ENSCAFT00000049724	protein_coding	0	1	0	4	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
METTL9	ENSCAFG00000017710	ENSCAFT00000028091	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
MEX3A	ENSCAFG00000024440	ENSCAFT00000021835	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
MFAP2	ENSCAFG00000015854	ENSCAFT00000025127	protein_coding	0	0	0	4	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	1
MFAP3	ENSCAFG00000030060	ENSCAFT00000045985	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
MFAP4	ENSCAFG00000030269	ENSCAFT00000048232	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MFN2	ENSCAFG00000016472	ENSCAFT00000026136	protein_coding	0	6	0	15	1	0	0	0	0	0	0	1	0	12	0	0	0	0	0	1	0	0	0	5	2
MFSD11	ENSCAFG00000005155	ENSCAFT00000008310	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MFSD7	ENSCAFG00000016764	ENSCAFT00000026538	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MFSD9	ENSCAFG00000023596	ENSCAFT00000036376	protein_coding	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
MGAT3	ENSCAFG00000030441	ENSCAFT00000043684	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MGAT4A	ENSCAFG00000002323	ENSCAFT00000003640	protein_coding	0	0	2	2	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	1	0	0	0	0	0
MGAT4A	ENSCAFG00000002323	ENSCAFT00000046803	protein_coding	0	0	2	3	0	0	0	0	0	0	0	1	0	2	2	0	0	0	0	1	0	0	0	0	0
MIB1	ENSCAFG00000018239	ENSCAFT00000028973	protein_coding	0	1	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	1
MIB1	ENSCAFG00000018239	ENSCAFT00000048950	protein_coding	0	1	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0
MIB2	ENSCAFG00000019248	ENSCAFT00000030560	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
MIB2	ENSCAFG00000019248	ENSCAFT00000046653	protein_coding	0	1	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0
MICALL1	ENSCAFG00000001442	ENSCAFT00000002244	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MICALL1	ENSCAFG00000001442	ENSCAFT00000047732	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MICALL2	ENSCAFG00000023057	ENSCAFT00000002246	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
MICALL2	ENSCAFG00000023057	ENSCAFT00000050104	protein_coding	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
MIEN1	ENSCAFG00000016339	ENSCAFT00000025915	protein_coding	0	0	0	6	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0
MIER1	ENSCAFG00000018549	ENSCAFT00000029447	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MIER1	ENSCAFG00000018549	ENSCAFT00000044716	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MIER3	ENSCAFG00000006929	ENSCAFT00000011123	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MIER3	ENSCAFG00000006929	ENSCAFT00000049472	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MIGA1	ENSCAFG00000020368	ENSCAFT00000032435	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
MIGA2	ENSCAFG00000020003	ENSCAFT00000031835	protein_coding	0	0	0	7	1	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	1
MIIP	ENSCAFG00000016433	ENSCAFT00000026048	protein_coding	0	0	1	5	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	2
MIIP	ENSCAFG00000016433	ENSCAFT00000047103	protein_coding	0	0	1	5	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	2
MINK1	ENSCAFG00000015747	ENSCAFT00000024956	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MIPOL1	ENSCAFG00000013731	ENSCAFT00000021778	protein_coding	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	1	0
MKL1	ENSCAFG00000001154	ENSCAFT00000001789	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MKL2	ENSCAFG00000018810	ENSCAFT00000029875	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
