# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_stop_gained	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
MON2	ENSCAFG00000000333	ENSCAFT00000048388	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MORN1	ENSCAFG00000019391	ENSCAFT00000030830	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MORN1	ENSCAFG00000019391	ENSCAFT00000043786	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
MRAS	ENSCAFG00000007541	ENSCAFT00000012066	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MREG	ENSCAFG00000014361	ENSCAFT00000035558	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MRM1	ENSCAFG00000017849	ENSCAFT00000028320	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MRPL21	ENSCAFG00000031492	ENSCAFT00000049888	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MRPS7	ENSCAFG00000004752	ENSCAFT00000007647	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MRS2	ENSCAFG00000010268	ENSCAFT00000016289	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MSRA	ENSCAFG00000008143	ENSCAFT00000012950	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MT-ND3	ENSCAFG00000022732	ENSCAFT00000034839	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MT-ND4	ENSCAFG00000022735	ENSCAFT00000034842	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MT-ND6	ENSCAFG00000022740	ENSCAFT00000034847	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MTA3	ENSCAFG00000006527	ENSCAFT00000010542	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTMR12	ENSCAFG00000018909	ENSCAFT00000030022	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MTMR7	ENSCAFG00000006915	ENSCAFT00000011103	protein_coding	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
MUC5B	ENSCAFG00000023780	ENSCAFT00000015796	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
MUC5B	ENSCAFG00000023780	ENSCAFT00000045408	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
MUTYH	ENSCAFG00000004612	ENSCAFT00000007437	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MVB12B	ENSCAFG00000020172	ENSCAFT00000035785	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYBBP1A	ENSCAFG00000015266	ENSCAFT00000024251	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
MYBBP1A	ENSCAFG00000015266	ENSCAFT00000044070	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
MYCBP	ENSCAFG00000030622	ENSCAFT00000048941	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYH11	ENSCAFG00000018560	ENSCAFT00000029521	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
MYH14	ENSCAFG00000003156	ENSCAFT00000044692	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYH15	ENSCAFG00000010154	ENSCAFT00000016254	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
MYH3	ENSCAFG00000023094	ENSCAFT00000027824	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
MYH7	ENSCAFG00000011619	ENSCAFT00000018439	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYH7	ENSCAFG00000011619	ENSCAFT00000027883	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYH9	ENSCAFG00000001630	ENSCAFT00000002643	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYL4	ENSCAFG00000013728	ENSCAFT00000021769	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYLK3	ENSCAFG00000003680	ENSCAFT00000005915	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYO18B	ENSCAFG00000011660	ENSCAFT00000018507	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYO1F	ENSCAFG00000018540	ENSCAFT00000029439	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYO5A	ENSCAFG00000015800	ENSCAFT00000025057	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYO5A	ENSCAFG00000015800	ENSCAFT00000046580	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYO5A	ENSCAFG00000015800	ENSCAFT00000048838	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYO9A	ENSCAFG00000017645	ENSCAFT00000027983	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MYO9A	ENSCAFG00000017645	ENSCAFT00000047923	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
N4BP1	ENSCAFG00000010010	ENSCAFT00000015923	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
N4BP2	ENSCAFG00000015929	ENSCAFT00000025237	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
N4BP2	ENSCAFG00000015929	ENSCAFT00000045574	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NAGPA	ENSCAFG00000019122	ENSCAFT00000030369	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NAGPA	ENSCAFG00000019122	ENSCAFT00000045952	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NAT10	ENSCAFG00000007028	ENSCAFT00000011286	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NAV1	ENSCAFG00000010744	ENSCAFT00000017126	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NAV1	ENSCAFG00000010744	ENSCAFT00000049826	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NCF1	ENSCAFG00000011395	ENSCAFT00000018106	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NCLN	ENSCAFG00000019272	ENSCAFT00000030603	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NCOA1	ENSCAFG00000004075	ENSCAFT00000006536	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NCOA1	ENSCAFG00000004075	ENSCAFT00000044550	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NCS1	ENSCAFG00000019953	ENSCAFT00000031749	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NCSTN	ENSCAFG00000012557	ENSCAFT00000019943	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ND4L	ENSCAFG00000022734	ENSCAFT00000034841	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ND5	ENSCAFG00000022739	ENSCAFT00000034846	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NDE1	ENSCAFG00000018722	ENSCAFT00000029719	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NDUFV3	ENSCAFG00000010508	ENSCAFT00000038310	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NECTIN2	ENSCAFG00000004626	ENSCAFT00000007452	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NEK10	ENSCAFG00000005667	ENSCAFT00000009126	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NEK11	ENSCAFG00000006103	ENSCAFT00000009895	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NEK11	ENSCAFG00000006103	ENSCAFT00000044466	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NEMP1	ENSCAFG00000000159	ENSCAFT00000000256	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NFIC	ENSCAFG00000019246	ENSCAFT00000030551	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NFIC	ENSCAFG00000019246	ENSCAFT00000030552	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NLRP10	ENSCAFG00000006882	ENSCAFT00000011053	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NLRP13	ENSCAFG00000002520	ENSCAFT00000003974	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NLRP13	ENSCAFG00000002520	ENSCAFT00000003975	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NLRP3	ENSCAFG00000010686	ENSCAFT00000017002	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NLRP8	ENSCAFG00000024197	ENSCAFT00000003948	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NMB	ENSCAFG00000030848	ENSCAFT00000042783	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NMU	ENSCAFG00000032445	ENSCAFT00000043928	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NOC2L	ENSCAFG00000019369	ENSCAFT00000047444	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NOLC1	ENSCAFG00000010062	ENSCAFT00000016004	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
NOTCH4	ENSCAFG00000000791	ENSCAFT00000001228	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NOTCH4	ENSCAFG00000000791	ENSCAFT00000045934	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
NPHP1	ENSCAFG00000007057	ENSCAFT00000011313	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NPHP1	ENSCAFG00000007057	ENSCAFT00000044994	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NPHP4	ENSCAFG00000019514	ENSCAFT00000031020	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NPHS1	ENSCAFG00000006758	ENSCAFT00000010890	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NRK	ENSCAFG00000017883	ENSCAFT00000028377	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NRK	ENSCAFG00000017883	ENSCAFT00000046014	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NRP2	ENSCAFG00000013191	ENSCAFT00000021053	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NSF	ENSCAFG00000013494	ENSCAFT00000021409	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NSF	ENSCAFG00000013494	ENSCAFT00000021411	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
NSFL1C	ENSCAFG00000006789	ENSCAFT00000010930	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
NSFL1C	ENSCAFG00000006789	ENSCAFT00000039044	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0
NSUN2	ENSCAFG00000010334	ENSCAFT00000016429	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NTAN1	ENSCAFG00000018776	ENSCAFT00000029806	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0
NTRK3	ENSCAFG00000011457	ENSCAFT00000018182	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NTRK3	ENSCAFG00000011457	ENSCAFT00000046792	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NUGGC	ENSCAFG00000008347	ENSCAFT00000013250	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NUGGC	ENSCAFG00000008347	ENSCAFT00000044726	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NUMB	ENSCAFG00000016834	ENSCAFT00000026649	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NUMB	ENSCAFG00000016834	ENSCAFT00000026650	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
NUP214	ENSCAFG00000019920	ENSCAFT00000031698	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OAT	ENSCAFG00000012743	ENSCAFT00000039816	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OGFR	ENSCAFG00000032012	ENSCAFT00000045351	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OPCML	ENSCAFG00000009842	ENSCAFT00000015635	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OR52B2	ENSCAFG00000006366	ENSCAFT00000039033	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
OR5A1	ENSCAFG00000007632	ENSCAFT00000012213	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OR6C6	ENSCAFG00000030676	ENSCAFT00000049008	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OR6M1	ENSCAFG00000011497	ENSCAFT00000018237	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
OR6P1	ENSCAFG00000011608	ENSCAFT00000018420	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
OSBPL3	ENSCAFG00000002850	ENSCAFT00000004564	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
OSBPL3	ENSCAFG00000002850	ENSCAFT00000004566	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
OTOF	ENSCAFG00000004385	ENSCAFT00000007145	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTOF	ENSCAFG00000004385	ENSCAFT00000043731	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTP	ENSCAFG00000009215	ENSCAFT00000014646	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTP	ENSCAFG00000009215	ENSCAFT00000046395	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
OTUD7A	ENSCAFG00000010286	ENSCAFT00000016317	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
OTX1	ENSCAFG00000029600	ENSCAFT00000048634	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
P2RY1	ENSCAFG00000008626	ENSCAFT00000013679	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
PAAF1	ENSCAFG00000005581	ENSCAFT00000008992	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PAFAH1B2	ENSCAFG00000013226	ENSCAFT00000020998	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PAK1	ENSCAFG00000004956	ENSCAFT00000007979	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PALM	ENSCAFG00000019698	ENSCAFT00000031323	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PASD1	ENSCAFG00000030186	ENSCAFT00000044175	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PAX3	ENSCAFG00000016041	ENSCAFT00000025445	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
PBX2	ENSCAFG00000000783	ENSCAFT00000001223	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PBX4	ENSCAFG00000014191	ENSCAFT00000021103	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PBX4	ENSCAFG00000014191	ENSCAFT00000022515	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PCDH7	ENSCAFG00000016342	ENSCAFT00000025920	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCDH7	ENSCAFG00000016342	ENSCAFT00000049980	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PCED1B	ENSCAFG00000009228	ENSCAFT00000014672	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PCNX2	ENSCAFG00000011585	ENSCAFT00000018397	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PDE10A	ENSCAFG00000000795	ENSCAFT00000001259	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PDE10A	ENSCAFG00000000795	ENSCAFT00000045354	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PDE3B	ENSCAFG00000008487	ENSCAFT00000013472	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PDE6H	ENSCAFG00000012874	ENSCAFT00000020427	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PDE9A	ENSCAFG00000010487	ENSCAFT00000042853	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
PDGFA	ENSCAFG00000011193	ENSCAFT00000017795	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PDGFA	ENSCAFG00000011193	ENSCAFT00000050101	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
PDGFRB	ENSCAFG00000018214	ENSCAFT00000000773	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PDK2	ENSCAFG00000016967	ENSCAFT00000026866	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PEG3	ENSCAFG00000029153	ENSCAFT00000046244	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PEMT	ENSCAFG00000028791	ENSCAFT00000043606	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PENK	ENSCAFG00000007063	ENSCAFT00000011322	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PFKFB1	ENSCAFG00000016476	ENSCAFT00000026115	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PFKFB1	ENSCAFG00000016476	ENSCAFT00000035562	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PGD	ENSCAFG00000016797	ENSCAFT00000026597	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
PHC1	ENSCAFG00000013824	ENSCAFT00000021941	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PHC1	ENSCAFG00000013824	ENSCAFT00000043578	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PHF19	ENSCAFG00000003581	ENSCAFT00000005752	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PHF3	ENSCAFG00000002493	ENSCAFT00000003930	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PHKA2	ENSCAFG00000012925	ENSCAFT00000020564	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PHLDA1	ENSCAFG00000005688	ENSCAFT00000009168	protein_coding	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
PIEZO1	ENSCAFG00000019870	ENSCAFT00000031621	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIEZO1	ENSCAFG00000019870	ENSCAFT00000031623	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIGX	ENSCAFG00000013050	ENSCAFT00000020696	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
PIK3C2G	ENSCAFG00000012564	ENSCAFT00000019977	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0
PITPNC1	ENSCAFG00000011476	ENSCAFT00000018222	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PITPNC1	ENSCAFG00000011476	ENSCAFT00000045023	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PITPNC1	ENSCAFG00000011476	ENSCAFT00000047995	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PIWIL4	ENSCAFG00000004147	ENSCAFT00000006660	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PKHD1	ENSCAFG00000002165	ENSCAFT00000003416	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLBD2	ENSCAFG00000009076	ENSCAFT00000014432	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLCB3	ENSCAFG00000014542	ENSCAFT00000023114	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PLCB4	ENSCAFG00000005760	ENSCAFT00000009371	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLCB4	ENSCAFG00000005760	ENSCAFT00000009402	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLCH1	ENSCAFG00000008746	ENSCAFT00000013905	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLCH2	ENSCAFG00000019405	ENSCAFT00000047332	protein_coding	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
PLCXD1	ENSCAFG00000010929	ENSCAFT00000017385	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLCXD1	ENSCAFG00000010929	ENSCAFT00000043117	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLD1	ENSCAFG00000015246	ENSCAFT00000024237	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PLD1	ENSCAFG00000015246	ENSCAFT00000050001	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
PLEC	ENSCAFG00000001433	ENSCAFT00000002240	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLEC	ENSCAFG00000001433	ENSCAFT00000047267	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
PLEKHA2	ENSCAFG00000032414	ENSCAFT00000045990	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PLEKHG5	ENSCAFG00000019602	ENSCAFT00000031158	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PLEKHG5	ENSCAFG00000019602	ENSCAFT00000049615	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
