# The following table is formatted as tab separated values. 
#GeneName	GeneId	TranscriptId	BioType	variants_impact_HIGH	variants_impact_LOW	variants_impact_MODERATE	variants_impact_MODIFIER	variants_effect_3_prime_UTR_variant	variants_effect_5_prime_UTR_premature_start_codon_gain_variant	variants_effect_5_prime_UTR_variant	variants_effect_conservative_inframe_deletion	variants_effect_conservative_inframe_insertion	variants_effect_disruptive_inframe_deletion	variants_effect_disruptive_inframe_insertion	variants_effect_downstream_gene_variant	variants_effect_frameshift_variant	variants_effect_intron_variant	variants_effect_missense_variant	variants_effect_non_coding_transcript_exon_variant	variants_effect_splice_acceptor_variant	variants_effect_splice_donor_variant	variants_effect_splice_region_variant	variants_effect_start_lost	variants_effect_stop_gained	variants_effect_stop_lost	variants_effect_stop_retained_variant	variants_effect_synonymous_variant	variants_effect_upstream_gene_variant
ENSCAFG00000032272	ENSCAFG00000032272	ENSCAFT00000046178	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032277	ENSCAFG00000032277	ENSCAFT00000049286	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032299	ENSCAFG00000032299	ENSCAFT00000043109	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032309	ENSCAFG00000032309	ENSCAFT00000047979	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032310	ENSCAFG00000032310	ENSCAFT00000049549	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032319	ENSCAFG00000032319	ENSCAFT00000039234	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032323	ENSCAFG00000032323	ENSCAFT00000048150	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032328	ENSCAFG00000032328	ENSCAFT00000021624	protein_coding	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032331	ENSCAFG00000032331	ENSCAFT00000045028	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032333	ENSCAFG00000032333	ENSCAFT00000046680	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032334	ENSCAFG00000032334	ENSCAFT00000045825	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032340	ENSCAFG00000032340	ENSCAFT00000007323	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032348	ENSCAFG00000032348	ENSCAFT00000046429	protein_coding	1	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032358	ENSCAFG00000032358	ENSCAFT00000048204	protein_coding	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032373	ENSCAFG00000032373	ENSCAFT00000049510	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032382	ENSCAFG00000032382	ENSCAFT00000042926	protein_coding	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032385	ENSCAFG00000032385	ENSCAFT00000047504	protein_coding	2	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032410	ENSCAFG00000032410	ENSCAFT00000050123	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032413	ENSCAFG00000032413	ENSCAFT00000048256	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032415	ENSCAFG00000032415	ENSCAFT00000046735	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032427	ENSCAFG00000032427	ENSCAFT00000045216	protein_coding	2	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	0
ENSCAFG00000032428	ENSCAFG00000032428	ENSCAFT00000046786	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032448	ENSCAFG00000032448	ENSCAFT00000050092	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032449	ENSCAFG00000032449	ENSCAFT00000044505	protein_coding	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032449	ENSCAFG00000032449	ENSCAFT00000047546	protein_coding	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032450	ENSCAFG00000032450	ENSCAFT00000027733	processed_pseudogene	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032460	ENSCAFG00000032460	ENSCAFT00000049616	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032462	ENSCAFG00000032462	ENSCAFT00000043247	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032466	ENSCAFG00000032466	ENSCAFT00000049626	miRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032507	ENSCAFG00000032507	ENSCAFT00000010236	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032528	ENSCAFG00000032528	ENSCAFT00000045618	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032543	ENSCAFG00000032543	ENSCAFT00000049799	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032550	ENSCAFG00000032550	ENSCAFT00000004242	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032561	ENSCAFG00000032561	ENSCAFT00000045965	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032568	ENSCAFG00000032568	ENSCAFT00000044928	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032572	ENSCAFG00000032572	ENSCAFT00000049841	protein_coding	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032576	ENSCAFG00000032576	ENSCAFT00000050160	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032584	ENSCAFG00000032584	ENSCAFT00000049862	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032586	ENSCAFG00000032586	ENSCAFT00000049865	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000032603	ENSCAFG00000032603	ENSCAFT00000044558	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032618	ENSCAFG00000032618	ENSCAFT00000045986	protein_coding	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032629	ENSCAFG00000032629	ENSCAFT00000049937	miRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032646	ENSCAFG00000032646	ENSCAFT00000044314	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032656	ENSCAFG00000032656	ENSCAFT00000043237	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032664	ENSCAFG00000032664	ENSCAFT00000049056	processed_pseudogene	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032679	ENSCAFG00000032679	ENSCAFT00000050060	protein_coding	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032683	ENSCAFG00000032683	ENSCAFT00000049597	protein_coding	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032707	ENSCAFG00000032707	ENSCAFT00000050110	protein_coding	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032718	ENSCAFG00000032718	ENSCAFT00000050130	miRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
ENSCAFG00000032724	ENSCAFG00000032724	ENSCAFT00000047841	protein_coding	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032725	ENSCAFG00000032725	ENSCAFT00000048705	protein_coding	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032729	ENSCAFG00000032729	ENSCAFT00000050156	protein_coding	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032732	ENSCAFG00000032732	ENSCAFT00000044035	protein_coding	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1
ENSCAFG00000032735	ENSCAFG00000032735	ENSCAFT00000050169	miRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032742	ENSCAFG00000032742	ENSCAFT00000048685	protein_coding	0	1	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0
ENSCAFG00000032755	ENSCAFG00000032755	ENSCAFT00000046924	protein_coding	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032762	ENSCAFG00000032762	ENSCAFT00000044795	protein_coding	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000032768	ENSCAFG00000032768	ENSCAFT00000051858	lincRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000032768	ENSCAFG00000032768	ENSCAFT00000054296	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000032768	ENSCAFG00000032768	ENSCAFT00000058724	lincRNA	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000032772	ENSCAFG00000032772	ENSCAFT00000057391	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000032776	ENSCAFG00000032776	ENSCAFT00000052559	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032777	ENSCAFG00000032777	ENSCAFT00000056485	lincRNA	0	0	0	8	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032785	ENSCAFG00000032785	ENSCAFT00000052721	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032805	ENSCAFG00000032805	ENSCAFT00000052274	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032807	ENSCAFG00000032807	ENSCAFT00000055761	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032814	ENSCAFG00000032814	ENSCAFT00000054896	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032821	ENSCAFG00000032821	ENSCAFT00000053988	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032834	ENSCAFG00000032834	ENSCAFT00000051811	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000032834	ENSCAFG00000032834	ENSCAFT00000053935	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000032839	ENSCAFG00000032839	ENSCAFT00000053621	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032853	ENSCAFG00000032853	ENSCAFT00000057630	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000032864	ENSCAFG00000032864	ENSCAFT00000058275	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032865	ENSCAFG00000032865	ENSCAFT00000050963	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032871	ENSCAFG00000032871	ENSCAFT00000051360	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032871	ENSCAFG00000032871	ENSCAFT00000055753	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032874	ENSCAFG00000032874	ENSCAFT00000053171	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032894	ENSCAFG00000032894	ENSCAFT00000056015	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032912	ENSCAFG00000032912	ENSCAFT00000051253	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032927	ENSCAFG00000032927	ENSCAFT00000051079	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032939	ENSCAFG00000032939	ENSCAFT00000058282	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032945	ENSCAFG00000032945	ENSCAFT00000053591	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032955	ENSCAFG00000032955	ENSCAFT00000055983	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032962	ENSCAFG00000032962	ENSCAFT00000055036	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000032966	ENSCAFG00000032966	ENSCAFT00000056068	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
ENSCAFG00000032979	ENSCAFG00000032979	ENSCAFT00000052006	lincRNA	0	0	0	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032989	ENSCAFG00000032989	ENSCAFT00000051413	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000032989	ENSCAFG00000032989	ENSCAFT00000054554	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032992	ENSCAFG00000032992	ENSCAFT00000051137	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000032992	ENSCAFG00000032992	ENSCAFT00000056479	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033004	ENSCAFG00000033004	ENSCAFT00000056013	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033020	ENSCAFG00000033020	ENSCAFT00000051714	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033031	ENSCAFG00000033031	ENSCAFT00000050504	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033059	ENSCAFG00000033059	ENSCAFT00000053402	lincRNA	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033069	ENSCAFG00000033069	ENSCAFT00000056423	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033081	ENSCAFG00000033081	ENSCAFT00000058133	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033092	ENSCAFG00000033092	ENSCAFT00000050949	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033120	ENSCAFG00000033120	ENSCAFT00000058542	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033135	ENSCAFG00000033135	ENSCAFT00000054125	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033162	ENSCAFG00000033162	ENSCAFT00000050732	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033162	ENSCAFG00000033162	ENSCAFT00000051080	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033184	ENSCAFG00000033184	ENSCAFT00000055170	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033186	ENSCAFG00000033186	ENSCAFT00000056806	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033207	ENSCAFG00000033207	ENSCAFT00000058495	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033208	ENSCAFG00000033208	ENSCAFT00000056885	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033224	ENSCAFG00000033224	ENSCAFT00000057112	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033225	ENSCAFG00000033225	ENSCAFT00000058650	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033226	ENSCAFG00000033226	ENSCAFT00000057716	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSCAFG00000033237	ENSCAFG00000033237	ENSCAFT00000058523	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033253	ENSCAFG00000033253	ENSCAFT00000053033	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033253	ENSCAFG00000033253	ENSCAFT00000057340	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033266	ENSCAFG00000033266	ENSCAFT00000054748	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033268	ENSCAFG00000033268	ENSCAFT00000051408	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033274	ENSCAFG00000033274	ENSCAFT00000050460	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033291	ENSCAFG00000033291	ENSCAFT00000058353	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033293	ENSCAFG00000033293	ENSCAFT00000057503	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033324	ENSCAFG00000033324	ENSCAFT00000055629	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033324	ENSCAFG00000033324	ENSCAFT00000059365	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033326	ENSCAFG00000033326	ENSCAFT00000050889	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033344	ENSCAFG00000033344	ENSCAFT00000054027	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033358	ENSCAFG00000033358	ENSCAFT00000059204	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ENSCAFG00000033380	ENSCAFG00000033380	ENSCAFT00000059445	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033385	ENSCAFG00000033385	ENSCAFT00000052271	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033393	ENSCAFG00000033393	ENSCAFT00000058237	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033405	ENSCAFG00000033405	ENSCAFT00000051976	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033405	ENSCAFG00000033405	ENSCAFT00000054601	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033424	ENSCAFG00000033424	ENSCAFT00000058859	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033434	ENSCAFG00000033434	ENSCAFT00000052081	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033435	ENSCAFG00000033435	ENSCAFT00000052323	lincRNA	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033443	ENSCAFG00000033443	ENSCAFT00000057522	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033453	ENSCAFG00000033453	ENSCAFT00000052114	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033466	ENSCAFG00000033466	ENSCAFT00000051094	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033477	ENSCAFG00000033477	ENSCAFT00000053204	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033506	ENSCAFG00000033506	ENSCAFT00000057734	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033520	ENSCAFG00000033520	ENSCAFT00000055212	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033523	ENSCAFG00000033523	ENSCAFT00000054987	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033562	ENSCAFG00000033562	ENSCAFT00000058242	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033568	ENSCAFG00000033568	ENSCAFT00000056762	lincRNA	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033593	ENSCAFG00000033593	ENSCAFT00000053032	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033607	ENSCAFG00000033607	ENSCAFT00000050723	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033608	ENSCAFG00000033608	ENSCAFT00000051309	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033626	ENSCAFG00000033626	ENSCAFT00000053247	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033633	ENSCAFG00000033633	ENSCAFT00000052959	lincRNA	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1
ENSCAFG00000033640	ENSCAFG00000033640	ENSCAFT00000053019	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033659	ENSCAFG00000033659	ENSCAFT00000051061	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033661	ENSCAFG00000033661	ENSCAFT00000052224	lincRNA	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSCAFG00000033661	ENSCAFG00000033661	ENSCAFT00000059182	lincRNA	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
